Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right,Label
87.0458,79.85443,119.17845,4.9895906,171.85455,170.80266,178.85754,174.60802,squad
86.35418,80.20356,116.2979,3.40726,171.85413,170.77246,178.622,174.60895,squad
83.114136,81.09772,115.572914,3.4504843,171.82498,170.68207,178.57013,174.61292,squad
83.51773,80.849655,114.869934,2.465057,171.92955,170.2465,178.4243,175.12138,squad
83.254364,80.932945,117.21757,2.7453072,172.09778,169.8525,178.40614,175.31691,squad
86.70968,80.74646,113.863365,2.0806484,172.09554,169.82123,178.34305,175.4102,squad
83.1939,80.31991,115.607445,1.9159147,171.92809,170.04216,178.45262,175.05751,squad
81.21398,80.30942,117.431984,1.3549414,171.9044,169.95688,178.62299,175.14952,squad
80.716644,81.10296,120.346176,2.0900338,171.81999,169.83723,178.58902,175.19173,squad
78.834564,80.71739,121.43822,2.391956,172.54123,168.88776,179.47176,176.57188,squad
81.67626,81.84253,121.97147,2.7588923,174.85852,165.72264,178.1258,178.77219,squad
83.06352,81.8776,122.41268,2.380637,174.99945,165.7694,177.97328,178.94221,squad
81.898964,82.787,120.274254,1.6105834,178.65811,160.47871,173.358,171.04631,squad
66.77469,81.815765,111.420845,0.11703392,177.905,154.7208,169.398,162.9566,squad
83.58061,81.90498,109.435074,0.1724585,176.04779,150.98256,167.10246,157.0091,squad
64.70765,80.79109,104.38778,1.8135886,175.28062,146.69853,164.13905,148.45844,squad
72.96708,86.13092,117.42077,0.6792617,169.52994,139.42084,161.5744,141.93207,squad
78.65706,80.769485,98.04334,3.233374,168.40723,136.66138,159.46425,138.03777,squad
79.50029,77.96613,79.383606,4.502847,166.63332,134.7236,157.18867,136.2724,squad
75.17203,81.09417,100.30841,4.180482,162.99725,130.36224,154.54243,132.85999,squad
74.438324,80.55676,96.21804,6.8165298,161.14612,128.35793,154.16823,131.71053,squad
79.54812,80.15624,89.86362,3.5453048,160.74503,126.653145,154.28064,129.22842,squad
83.544945,82.18978,102.49106,7.4336853,158.75014,123.91968,153.63794,127.51397,squad
87.03979,83.46407,105.76779,3.0963604,155.75012,119.48215,151.92004,123.38238,squad
76.37462,78.11254,113.97138,10.344936,148.53304,111.999016,148.3349,119.05217,squad
78.81452,80.09269,87.0481,10.858663,143.95801,107.45911,143.93773,114.71855,squad
65.94254,83.17899,122.72561,64.92195,141.35115,104.19806,140.50168,112.359116,squad
82.070526,90.15137,151.16237,16.359365,139.55142,101.77432,137.29495,107.39795,squad
80.13885,80.66999,138.48788,21.698168,138.94548,100.11249,139.4367,106.38077,squad
54.209007,89.74723,111.774704,7.2838106,135.13737,96.42389,134.37216,101.75432,squad
59.439377,88.522736,109.76226,34.65252,134.85106,95.674225,134.13689,101.36151,squad
74.31673,89.47548,110.235374,0.11703392,131.73297,94.42224,130.69377,99.76984,squad
65.77801,83.60318,125.227005,136.42093,131.58562,92.97003,130.56924,100.45547,squad
67.54824,87.80357,123.96079,76.47814,129.47432,91.05124,127.78551,96.85982,squad
61.48374,89.15977,117.65045,18.049076,126.04899,88.03939,126.00578,94.730446,squad
61.591076,89.18565,117.60101,17.383595,125.98425,88.01778,125.96877,94.70131,squad
70.721275,90.75276,110.257965,4.2875643,122.267426,85.64637,122.80539,93.89051,squad
78.06164,76.62056,137.6863,51.76759,121.9635,85.14799,122.158394,93.15978,squad
76.59475,86.17665,131.31451,32.634563,119.98742,82.82045,121.2093,91.92038,squad
76.88857,83.3272,126.4836,6.796965,118.243706,80.88463,120.03372,90.24126,squad
70.27691,58.83619,119.56897,170.95647,120.91419,81.20664,122.57027,90.32326,squad
63.556313,72.48006,121.086555,108.79049,121.72481,81.41668,123.30114,92.630745,squad
59.474567,74.16402,117.29424,95.70789,120.887924,80.01215,123.00604,91.344345,squad
62.086845,80.766556,119.04381,77.063484,119.6342,78.80197,122.690956,90.96697,squad
67.22938,84.50583,121.78558,63.3761,119.9314,79.453156,122.662445,91.3968,squad
69.27526,85.19443,119.25089,10.864172,118.9251,79.21952,122.2414,90.586525,squad
68.415855,85.808815,116.112625,3.8445067,118.879425,80.13796,121.75354,91.35452,squad
70.9531,82.71071,118.076096,1.3242646,119.76654,80.77234,122.177475,90.93702,squad
67.56661,84.78862,120.40783,2.9459674,120.093544,80.75379,123.0255,91.77457,squad
59.561943,88.296104,117.48979,1.9956675,120.98741,81.75899,124.46877,93.87279,squad
70.14277,89.83828,123.24422,0.7843453,123.34303,84.28718,127.248055,96.97325,squad
77.300896,89.3351,125.48114,4.5535445,122.39331,85.85366,126.58331,99.697975,squad
69.535515,88.53899,115.909874,2.2680533,125.28767,89.18538,128.50304,102.02328,squad
75.71612,85.71264,113.719055,6.8485947,128.11592,93.61632,131.08368,106.74906,squad
65.463295,88.50257,120.56174,1.7179415,131.33887,95.6589,134.91385,109.922356,squad
77.669716,87.78776,131.17761,10.382258,136.37491,101.27489,138.44951,115.347,squad
52.46715,80.104385,96.7216,15.455136,140.95218,105.30645,144.63371,118.768654,squad
68.397255,77.76985,112.516174,9.9627285,146.02344,110.573364,150.09048,122.622696,squad
74.78638,85.79204,128.89818,8.066525,150.0678,115.778175,149.3821,123.791,squad
35.103214,81.935974,98.85978,7.136963,157.56642,122.10584,153.708,129.1269,squad
35.515244,81.94574,99.25909,7.124583,157.56833,122.1388,153.72272,129.20876,squad
29.775074,80.99535,82.766106,4.907161,159.72995,125.16004,154.9086,131.74843,squad
43.736187,78.977425,96.595985,10.830236,162.36308,128.46605,156.58255,133.768,squad
35.24306,77.90313,85.669235,9.58152,165.96928,132.45714,159.21822,137.31827,squad
25.706888,75.81026,79.05723,5.013095,167.05302,134.33656,161.28163,139.79558,squad
64.54148,75.67188,122.9418,11.287303,169.48647,138.0967,164.17221,142.79622,squad
64.980865,77.29104,122.20281,13.750929,172.11887,142.14626,167.30733,147.31905,squad
68.30236,77.49018,108.07889,8.828349,174.96564,146.95816,167.04689,152.60686,squad
83.27245,76.1676,98.610054,5.0230894,175.94464,148.90938,169.04008,154.99709,squad
70.88901,75.44614,117.775665,7.498183,177.34001,152.09628,170.48738,159.4624,squad
73.0838,77.861145,129.82953,7.4928946,178.9096,154.38394,172.48422,162.813,squad
81.51314,79.70382,143.85188,10.056412,179.38133,156.47115,173.66754,166.38744,squad
86.28754,81.25133,139.7839,5.783402,179.5252,158.39435,173.92177,169.4877,squad
84.37682,81.0865,134.45445,7.4604564,177.78131,160.66518,175.75014,171.72035,squad
79.23455,79.31118,126.70502,8.027565,177.13919,161.68321,176.47562,173.49258,squad
83.114845,79.46854,128.12674,7.045228,176.37036,163.1062,177.29947,175.4297,squad
82.67924,78.73825,121.52351,8.281144,175.52008,164.62877,177.89568,177.34471,squad
80.99931,78.7867,123.77094,6.917385,174.60344,166.33527,178.12173,179.67917,squad
88.53745,78.664604,121.66107,6.376305,173.80089,167.315,178.96089,179.86295,squad
88.40903,77.24517,115.9346,6.3026953,172.76263,168.38025,179.5211,179.14774,squad
89.61786,77.04922,117.89055,4.7197437,171.94693,169.23228,179.77357,178.9277,squad
88.842224,77.532555,121.77656,3.5744553,171.71883,169.5608,179.51341,178.35205,squad
87.346436,77.43182,124.39715,3.1667516,171.56871,169.80693,179.37036,178.0559,squad
88.292946,78.01565,127.40321,2.5839167,171.97916,169.56616,179.66957,177.76883,squad
88.18023,78.00912,127.39668,2.856704,171.84814,169.62154,179.5757,177.85332,squad
88.20543,78.09722,127.20019,2.32591,171.51929,169.8546,179.17645,177.59116,squad
89.98893,77.99081,128.51329,1.6613036,171.23106,170.33394,178.98161,177.17664,squad
90.06977,77.71338,126.00774,2.0504227,171.49165,169.99591,179.12686,177.53185,squad
90.25782,78.140625,125.76383,1.5633541,171.97989,169.53972,179.41684,177.7544,squad
90.05842,77.97533,123.933586,1.3170041,172.58492,168.81076,179.74664,178.5262,squad
34.47139,22.567303,5.1767993,118.5626,170.00642,173.79,174.03865,175.5619,squad
34.161488,22.561195,0.590498,117.18902,169.48778,174.1645,174.39769,175.83914,squad
35.297703,23.52798,2.745521,109.92096,168.0386,173.67943,175.52617,177.62636,squad
32.30099,21.987349,22.688145,80.88587,168.91484,172.35757,175.86043,178.8627,squad
30.157234,22.6441,26.704016,60.25314,168.53767,170.11493,176.97882,178.2217,squad
28.705585,23.508638,29.262093,45.837425,167.64673,166.12337,179.69867,171.40593,squad
26.784588,24.777802,29.147892,30.795454,167.3953,161.63753,177.941,165.6852,squad
22.761635,24.97566,31.46727,19.943949,165.41435,156.92345,171.8139,157.92041,squad
20.84004,24.816025,32.665253,15.5051775,161.63322,154.35602,163.31076,150.53445,squad
20.08847,25.480322,30.018417,15.369554,157.85205,149.44534,156.51498,143.69214,squad
18.7542,25.448803,28.732409,14.162334,153.85213,145.42812,149.86134,136.70763,squad
14.415137,26.553534,31.69448,12.873832,151.146,137.97095,141.59988,125.06607,squad
15.337785,23.28086,28.921625,13.843749,149.16106,133.21117,134.86159,121.5789,squad
12.5026655,23.812918,28.32992,12.352864,143.22453,129.07646,129.38443,116.39325,squad
11.81403,22.835657,28.417156,12.142165,140.69699,122.71778,125.33463,110.21523,squad
9.919426,23.714014,28.97158,17.460539,139.17352,115.5594,123.093346,103.45863,squad
9.92543,23.107649,29.156065,20.038507,133.34097,111.94386,116.93843,98.26031,squad
9.424271,20.554213,28.901619,17.213743,126.063484,107.91529,110.56793,94.226685,squad
9.367099,20.709026,29.497984,23.06192,119.2562,98.00243,102.045525,84.58062,squad
9.5546465,20.083965,29.014048,18.820696,113.44076,95.00524,97.29477,79.368065,squad
10.269065,19.519058,30.249718,17.329168,109.20367,94.69822,96.80278,82.61763,squad
8.329257,22.207407,30.200216,20.208603,105.03955,84.03227,93.719376,69.87152,squad
6.626819,22.551012,30.587511,21.122318,100.76153,79.048096,88.93985,65.0318,squad
7.5166106,22.697962,29.63594,19.627472,98.24451,77.99637,86.28228,63.233402,squad
7.05505,22.422531,30.30029,17.165728,97.13525,76.993996,84.5306,61.675716,squad
8.087624,22.028013,29.934645,14.694091,99.0765,78.33907,86.9092,62.62948,squad
8.7455435,21.945023,28.664377,11.372447,99.39037,80.177505,88.023415,63.41534,squad
9.825711,22.606213,30.163473,12.370125,107.40718,86.15235,94.610085,69.45977,squad
10.392392,23.498533,27.053238,9.510806,116.812004,92.504585,102.60313,77.800095,squad
12.119673,27.200115,31.747019,4.5208206,129.76247,104.46242,116.578606,93.37181,squad
12.914403,29.02624,28.021317,1.0686281,137.92427,113.73213,123.71711,103.13149,squad
18.13211,31.143698,28.178993,4.578939,143.09665,119.71664,128.3467,108.21146,squad
22.545534,32.54268,37.936836,3.0594707,150.46886,129.35829,137.15698,121.63837,squad
26.866661,36.56754,62.261086,163.30777,153.37865,136.0177,143.95715,127.22412,squad
28.27853,34.356,78.79768,168.84427,155.00876,140.7403,147.70532,130.86787,squad
28.55287,30.957886,108.23199,171.27295,160.83047,149.72972,161.91127,145.47133,squad
32.909145,28.377682,119.39483,169.22107,163.06104,154.11961,165.53122,154.6857,squad
31.682238,30.314749,132.90364,163.06996,166.75095,156.57185,174.54723,157.79561,squad
31.256693,27.041252,141.78015,166.22836,168.49065,160.25069,178.58694,164.25389,squad
31.712946,23.380753,145.15457,171.61002,170.02039,163.82722,177.1053,169.79535,squad
31.90736,21.297102,146.68517,170.60751,168.42885,170.06786,176.02718,176.43794,squad
30.53133,18.231968,151.83275,173.45554,169.43457,171.80524,174.89113,177.34537,squad
28.898283,17.047934,156.77347,173.34459,168.79727,174.57462,174.40125,173.02118,squad
27.111786,16.078106,160.57988,173.9997,169.08965,174.17851,174.05359,173.56163,squad
25.133215,15.400769,163.16266,173.38528,169.09363,173.62244,173.91513,174.33841,squad
24.599297,14.9717655,164.00761,174.05367,169.08199,173.66629,173.59218,174.85654,squad
24.887985,14.6106415,162.99023,174.41435,169.2276,173.54161,173.85925,174.9539,squad
15.358958,10.648893,175.21774,179.92596,170.41635,171.80237,174.30415,177.3347,squad
14.719595,10.530595,176.12994,179.555,170.24261,172.16064,174.51833,176.98953,squad
14.371641,10.575775,176.34985,179.56839,170.10959,172.40791,174.58028,176.66058,squad
14.099162,11.14159,175.76978,179.29195,170.30452,172.00824,174.54659,176.96861,squad
13.802598,12.159315,174.58803,178.4944,170.7414,170.86066,174.63347,178.33093,squad
13.763968,12.676783,173.25862,178.14099,170.7183,170.27455,174.68341,179.63043,squad
13.691712,13.049671,172.72478,176.99527,170.44089,169.79626,174.89615,178.76678,squad
13.004963,13.395858,171.24893,174.11217,170.98593,168.36589,174.64769,176.40778,squad
12.603385,14.122877,169.37604,172.47931,171.46983,167.02393,174.13506,173.76239,squad
9.669244,17.430124,163.59396,167.3813,174.44281,160.91798,173.36504,165.68588,squad
8.467794,19.239632,153.8102,162.79237,177.2391,157.11353,171.33115,162.6894,squad
7.1238947,20.68601,142.47093,157.4716,179.69034,153.44527,168.54955,159.23022,squad
5.621867,22.820042,133.01491,148.96152,176.7799,148.71301,166.7551,153.18329,squad
0.7631016,23.439657,131.06879,141.84709,173.5787,146.31384,160.20973,151.61589,squad
2.4024885,28.378056,104.53165,124.67257,170.67201,142.01042,158.2247,147.15317,squad
6.702561,31.11357,94.66997,118.978584,168.3619,139.82497,156.1041,145.53116,squad
8.246074,33.33734,82.91765,97.331245,164.765,135.41484,152.53018,142.23969,squad
10.463317,36.15523,76.43462,79.31045,161.44948,130.55176,150.32932,137.40916,squad
14.907809,38.908897,72.09587,67.59618,158.0685,126.07518,148.31993,133.22218,squad
22.561508,47.821426,69.77253,45.424274,153.44553,119.27172,144.93097,125.228096,squad
28.598715,50.47856,68.84085,39.839565,150.53947,115.46564,147.5334,124.82704,squad
29.308388,52.582554,60.32269,28.335173,147.30965,107.02075,147.68478,115.90821,squad
26.749775,51.46104,59.285343,25.323116,147.46559,105.68903,147.98842,113.99181,squad
30.700441,54.409588,58.00081,21.620258,145.62288,102.22889,147.11534,110.85712,squad
34.59999,57.37909,52.93837,22.952595,143.07925,96.00209,144.11674,103.6821,squad
33.949745,58.638878,49.74146,19.006704,141.34439,93.50535,142.2006,101.67452,squad
34.753986,60.960297,48.996124,18.812046,139.87794,90.84281,140.56068,99.31775,squad
33.54342,62.490273,45.207047,15.961709,140.1141,90.03731,142.76457,98.24275,squad
35.235825,62.199818,42.840576,14.214276,139.05713,87.21921,142.32555,94.89424,squad
32.81197,61.422325,45.19784,14.19482,141.05902,83.77767,143.29005,89.14372,squad
32.512383,60.61798,43.549343,11.7288065,144.56795,82.569984,146.06152,87.05179,squad
33.32388,60.493023,43.793224,11.168898,146.94247,79.90073,148.48619,84.00865,squad
41.184372,61.234535,41.018566,15.198425,139.57422,78.38482,140.23459,83.335175,squad
40.2786,59.648605,41.695946,13.727635,139.88803,76.97576,140.25839,81.90629,squad
40.35487,58.48384,41.23788,12.707915,145.08601,70.08741,148.01811,76.02597,squad
39.518673,57.70783,40.397194,12.763096,142.17229,65.99013,145.97063,71.35935,squad
40.210278,58.405552,39.93034,13.075872,133.59727,62.198437,137.922,68.28211,squad
40.059853,59.140083,39.504177,14.924406,120.20534,57.98197,124.97623,62.930996,squad
39.51399,59.576595,39.26555,13.96789,88.65338,55.098404,92.837685,61.34324,squad
38.85211,58.88596,40.073357,13.655161,51.339695,51.022423,55.070724,56.002884,squad
38.950512,59.493042,41.064648,13.417642,53.916737,50.334774,57.175137,54.827816,squad
30.55657,56.61877,40.72268,9.364161,0.9475002,45.910007,0.29341984,46.018173,squad
30.473745,56.47899,40.508053,8.497776,3.0201871,44.570995,2.3685203,44.72982,squad
30.470066,56.127903,41.49755,8.558986,6.970688,42.392548,6.4171042,41.788246,squad
30.232674,55.541298,42.726734,7.7691016,11.002475,39.71438,10.20338,38.625927,squad
28.73129,55.01993,43.402622,7.761696,11.609821,38.567852,11.878527,36.867756,squad
28.847828,55.517597,43.216923,7.724892,8.533177,39.435505,8.337976,38.144833,squad
28.13413,54.754913,43.881844,7.657244,9.770203,38.8129,9.802229,37.674156,squad
27.414818,54.86394,44.330193,8.049618,9.515104,38.689205,9.785486,37.443966,squad
27.116446,54.527206,44.205956,8.059879,9.126859,38.863274,10.261208,37.50504,squad
30.055878,57.03544,45.337036,10.027347,0.6492139,39.547222,2.3476038,40.54522,squad
36.634193,59.005733,44.21524,13.438686,19.760904,42.359142,22.627205,48.579285,squad
37.688896,59.009506,43.266888,13.677017,25.072687,44.455555,27.679516,50.109406,squad
37.81505,59.595802,41.402435,13.135981,41.183796,48.252937,44.478794,54.866787,squad
40.33687,61.48783,41.258076,14.2038555,98.06768,56.887447,103.44045,64.960304,squad
40.549706,62.815117,42.646683,15.992032,114.6633,61.35864,120.577545,70.99838,squad
34.171318,60.740864,44.576565,11.31804,138.21129,66.72333,139.25429,71.085526,squad
37.6747,59.937073,42.681538,14.603437,146.62685,73.577354,151.51329,81.61335,squad
32.97464,61.035946,46.634106,12.957438,141.9216,75.742805,144.72476,81.34503,squad
30.542849,60.91868,51.17354,12.46622,136.44763,83.87992,139.07411,91.42777,squad
37.340153,61.135326,47.05056,13.316825,134.9371,83.55854,138.6468,94.037994,squad
36.529724,59.489075,48.759647,14.049659,135.01167,86.08062,139.28342,97.22104,squad
33.686424,57.581245,50.48963,12.147733,136.89046,89.617065,144.00966,102.58345,squad
33.604794,58.094902,56.602436,23.086807,137.16695,90.9909,141.40392,103.18539,squad
24.726326,51.200123,64.1814,27.277489,144.35748,100.838524,149.27872,113.885345,squad
24.285843,46.28161,67.588615,47.220016,145.59511,105.23515,149.78505,118.55187,squad
24.977682,48.48691,78.08551,60.08485,146.17163,105.35753,149.85168,117.1164,squad
19.109316,43.957684,83.00819,86.62258,155.94568,113.46504,158.35924,124.00537,squad
18.044436,41.588173,92.91156,136.60434,154.27208,120.39802,150.69614,131.22816,squad
10.717608,35.60385,106.88592,144.24763,158.8999,127.20526,153.18246,139.44824,squad
9.089148,35.692844,114.74795,155.473,160.10446,126.93812,158.86023,138.70526,squad
8.3269005,31.214903,124.36361,157.86917,163.3327,134.8385,156.49367,147.97055,squad
4.1352644,29.515001,134.89438,166.13318,168.79338,141.03627,160.89922,152.36504,squad
4.287884,28.200058,139.25848,167.66287,169.35963,142.68556,161.68005,154.22559,squad
0.7080354,25.021683,152.26048,172.60341,173.70616,147.74959,166.31972,160.42873,squad
0.46520182,22.977219,156.75229,173.2398,176.23666,151.5439,168.85191,165.26543,squad
1.5654807,21.285496,161.50854,173.69904,177.57747,154.33357,168.48886,167.49059,squad
3.117029,19.858843,163.91223,175.16681,179.27773,157.19936,168.64668,170.2782,squad
4.928474,18.253275,169.2616,172.77411,177.12689,160.60179,172.62671,171.1311,squad
8.774336,14.844797,173.66035,175.30968,172.68578,166.45522,174.43713,175.8097,squad
9.909886,13.908854,173.41148,175.69156,172.46414,167.58655,174.29126,177.83408,squad
11.473442,13.193082,174.15292,176.77274,171.39668,168.89917,175.33243,179.39218,squad
12.436331,12.584402,174.21938,177.70262,170.8965,170.07666,175.68579,178.84004,squad
13.454973,11.997019,174.13826,178.71031,170.38213,171.13489,175.7725,177.65782,squad
14.438509,11.052839,174.28912,179.39735,170.17232,171.96591,175.60652,176.18068,squad
14.772658,10.880341,174.4185,179.66196,169.92426,172.39885,175.79047,175.8303,squad
15.026211,10.722089,174.16655,179.21265,169.32552,173.45004,176.2231,174.51544,squad
15.028596,10.862903,173.93848,178.88792,169.22066,173.60915,176.39532,174.00964,squad
14.727335,10.837595,174.05151,179.16653,168.8844,173.63116,176.64548,174.1099,squad
13.919775,11.312679,173.56114,179.77443,168.85576,173.73216,176.36864,174.16772,squad
13.927922,11.401904,172.99033,179.6872,168.63405,173.96297,176.27788,174.24995,squad
13.640948,11.386155,173.23608,179.8972,168.82562,173.76784,176.08607,174.20027,squad
106.34142428931028,11.49951,0.0,149.30107,179.52603,179.92867,177.12961,174.045,squad
106.27233104369704,11.724555,0.0,149.82648,179.53354,179.87645,177.15881,174.00366,squad
105.97254904906131,11.702872,0.0,149.59563,179.91843,179.57478,176.79893,173.96054,squad
105.85523347049929,11.826734,0.0,150.05466,179.93439,179.31384,176.78003,173.78902,squad
105.79426285343312,11.945683,0.0,150.12381,179.95152,179.31213,176.9924,173.79443,squad
105.66977918133068,11.718166,0.0,149.82214,179.84933,179.14865,177.24301,173.5483,squad
105.57839066674693,11.956073,0.0,150.34958,179.89911,179.17812,177.47136,173.68231,squad
105.31305763306906,11.878626,0.0,150.12862,179.70193,178.90727,177.06421,173.43196,squad
105.25908831066296,12.023688,0.0,149.78787,179.33,178.71442,176.777,173.51646,squad
105.24195518329292,12.129591,0.0,149.89705,179.1829,178.60463,176.84605,173.5366,squad
106.04411027787778,9.836912,0.0,147.92111,179.5794,178.82428,176.59767,176.57382,squad
105.66928160893566,10.877192,0.0,148.36098,179.62622,179.7897,176.06636,175.97878,squad
105.3254528194398,11.856058,0.0,147.1815,178.71684,179.29805,175.56352,175.70201,squad
104.6738307203952,15.160563,0.0,148.63988,176.04393,176.04318,172.51279,172.42455,squad
104.21633293509564,17.659273,0.0,146.00032,174.44977,174.46625,171.59766,171.05984,squad
102.83589292198006,20.30004,0.0,144.14018,172.94989,173.4389,170.99359,171.31375,squad
102.39932259582152,23.450548,0.0,140.6481,171.60777,169.2929,170.95233,166.57234,squad
102.37300617693724,22.985676,0.0,140.5314,169.10622,170.87592,165.46535,167.24371,squad
100.46141819494406,28.014112,0.0,136.04134,164.6478,167.32732,160.6591,166.66922,squad
99.13175041762324,32.287292,0.0,134.25395,161.29056,163.85588,157.70816,163.97507,squad
93.92242096639733,40.449886,0.0,129.31607,150.95082,152.9878,151.93465,157.39377,squad
93.2575659062563,44.185722,0.0,128.65723,148.08331,150.27563,149.54051,154.46594,squad
91.51362279844318,49.56471,0.0,126.69984,144.76324,145.61725,147.74153,150.86751,squad
89.28814682157058,55.000805,0.0,122.977264,138.12706,139.50047,142.96175,148.25467,squad
89.23450509618186,57.852688,0.0,122.68251,136.93823,138.81082,143.15514,149.01726,squad
53.6612,63.61263,34.74313937499151,121.76443,130.44911,132.2782,139.47266,143.41982,squad
85.8132665551807,65.80942,0.0,119.30331,126.66241,128.00258,135.99467,140.49596,squad
85.22418384499568,69.69676,0.0,118.96407,121.44871,123.12578,129.25047,134.36096,squad
83.66033582515458,72.30855,0.0,115.29191,113.79734,118.48902,119.83786,132.53171,squad
82.98645824188519,73.397995,0.0,114.00065,111.824554,114.928185,119.49658,129.75224,squad
64.27136,77.45634,112.88702,108.82953,109.542366,111.45587,117.20799,121.43846,squad
62.049965,79.78955,30.574659084799848,107.1787,107.06281,109.27605,116.15695,120.24676,squad
67.80085,80.8116,115.67477,109.636604,105.12262,107.26751,112.58208,116.64588,squad
76.87132,86.83161,120.0661,113.77241,94.40285,99.53048,101.427155,114.560326,squad
81.83377,87.98635,115.693344,110.53606,87.23675,95.47947,92.69142,110.613434,squad
83.18022,90.72924,117.06064,115.8854,83.46444,90.25765,85.40286,104.8652,squad
86.55175,93.61417,121.206276,117.59107,78.59901,87.30238,79.152504,102.19554,squad
88.60053,96.20331,122.79588,113.678856,72.79285,83.84643,78.143524,102.99037,squad
93.19747,98.47445,120.09458,114.20682,67.30344,78.80798,75.47394,99.67749,squad
93.75939,99.46753,119.28407,112.151535,62.437923,75.17466,71.90986,95.89368,squad
98.24189,102.46,120.81692,114.483475,59.344833,70.97072,69.64976,92.89097,squad
98.25641,102.91478,120.89126,117.36528,57.585464,70.63928,68.23469,92.2585,squad
99.42814,104.04743,122.68593,118.25098,53.561188,66.689476,64.80746,87.93601,squad
99.62629,105.70151,119.25974,119.56994,49.95979,63.31372,62.16493,86.19316,squad
98.11646,104.940956,119.264946,119.767044,48.695637,61.66181,59.499447,84.61663,squad
99.449455,107.18457,117.97549,120.06491,44.9505,59.07379,54.857258,82.47044,squad
98.1175,106.74787,117.22455,120.919556,42.28891,58.439934,51.35891,80.87279,squad
98.72639,107.62522,121.594475,122.95705,42.144432,57.216137,53.528133,79.885475,squad
96.59662,107.68424,120.68526,123.15904,41.24998,55.417164,51.512135,77.69067,squad
95.58042,108.34207,118.735016,123.967354,39.53165,54.76684,47.977043,76.73881,squad
95.943634,108.460434,119.842606,122.66822,38.79021,52.49922,48.727715,74.10683,squad
96.55853,107.921814,117.407394,121.5427,38.986355,51.61721,48.47024,73.68455,squad
97.100655,108.420784,117.17999,121.83751,38.229435,51.8507,48.17553,74.295204,squad
97.761635,108.97698,118.25167,121.89761,39.355625,52.262646,49.030403,74.36553,squad
97.23422,109.4192,118.01457,121.495056,38.438328,51.673237,48.32005,73.82108,squad
97.76232,109.60721,118.55514,123.16259,37.384216,52.085175,46.44875,74.149025,squad
97.822716,110.02285,118.24956,123.129395,37.24087,52.2931,45.547657,74.40539,squad
97.488464,109.56467,119.149475,123.056625,37.90569,52.189796,47.101223,74.260124,squad
97.14673,109.55343,117.77852,122.473274,37.875084,52.555946,46.857666,74.70078,squad
97.08137,109.642166,118.00217,122.37275,37.926533,52.25184,47.110794,74.61713,squad
96.63708,109.36758,119.125175,122.28908,37.845367,51.752274,47.241055,73.24986,squad
96.56707,109.25835,118.98541,123.15638,38.554153,52.39032,48.209698,73.55048,squad
96.81932,109.442024,119.5964,123.61367,38.524876,53.837845,47.792114,75.826485,squad
98.68255,109.30198,121.26054,125.43125,42.35063,57.6064,53.307198,79.78366,squad
98.0704,108.634315,117.7549,122.45134,43.80203,58.522507,54.76699,81.326515,squad
99.32005,108.24967,116.68875,121.38912,45.173573,59.608757,58.848434,82.93676,squad
99.18448,107.08337,118.786644,122.08765,48.26422,60.763687,63.15498,83.21287,squad
94.78814,105.22251,114.11361,119.38718,50.117157,63.587234,64.28208,85.592186,squad
97.52436,104.30856,117.043304,117.341225,55.18686,66.266396,71.42749,89.96245,squad
94.83991,103.20723,120.03631,117.97363,57.394814,68.8246,71.247955,92.2498,squad
88.74538,98.887924,116.540344,114.870155,64.18696,74.42972,76.88191,95.72838,squad
89.270454,97.64826,114.103645,111.908005,67.5862,77.09812,79.35896,98.121376,squad
85.431915,95.333374,115.46876,112.020836,72.985855,81.01924,83.75829,99.7603,squad
78.1209,90.379875,112.65104,115.08984,82.86936,88.83009,87.94828,103.79226,squad
76.08226,87.238556,112.46251,116.13798,87.09366,91.6169,92.0389,104.84981,squad
77.47578,84.92231,111.2695,107.61506,92.10179,97.71197,99.875435,111.86624,squad
72.10247,82.025635,111.11986,107.5757,104.509895,108.163765,112.17975,120.47363,squad
67.868576,80.855644,110.46219,102.7479,107.173035,109.290115,113.99427,121.82553,squad
70.95103,76.51537,111.52931,101.881805,111.07448,111.29701,119.03918,125.9355,squad
80.97506925517624,72.65097,0.0,100.76725,117.12368,114.700386,125.63119,127.08446,squad
62.4242,68.63648,105.88012,102.457115,123.425934,122.17782,131.28769,133.14255,squad
56.521717,64.21854,104.69152,105.86401,128.52393,128.59097,134.0678,137.92068,squad
88.24792493645366,59.338,0.0,106.08597,133.27246,133.52953,136.96042,141.68962,squad
88.86364836335225,54.10649,0.0,101.00615,138.64221,139.33675,144.06683,148.69878,squad
90.58857735159896,49.125008,0.0,100.78279,141.63803,143.08315,145.94722,151.5872,squad
94.0698348246124,40.333405,0.0,100.25913,149.38402,151.44255,151.76021,156.74284,squad
98.18581969728676,32.327152,0.0,99.23221,157.02814,160.09152,155.09375,162.592,squad
100.26934760119588,27.583864,0.0,99.45579,160.9978,164.40059,158.69055,165.35194,squad
102.73645689499328,22.293818,0.0,100.878365,166.51395,169.64496,163.43124,168.68234,squad
15.005609,21.052925,52.51597958247046,106.83901,171.35515,173.5139,167.31749,169.39027,squad
106.8861808784755,17.966845,0.0,114.426285,175.44481,177.08696,170.90048,171.3675,squad
