Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right,Label
73.35525,81.230736,165.77835,177.35638,143.07307,144.21857,158.50432,165.54877,pushup
73.416214,80.555534,165.86378,176.90381,143.3277,142.66429,156.86787,163.60551,pushup
73.17053,79.9964,165.89865,176.60141,143.2345,140.58643,155.41792,163.0865,pushup
73.09888,80.48934,165.852,176.80786,143.8135,139.10771,156.01741,162.30516,pushup
73.724045,81.118645,166.35483,176.97942,143.4079,137.91228,156.30849,161.63145,pushup
73.89859,80.92028,166.26009,176.59738,143.13397,136.53366,156.76317,162.35703,pushup
74.31673,81.590385,165.92172,176.72194,142.51051,137.78624,157.54424,162.85362,pushup
74.89078,82.287094,166.18948,177.26927,141.91891,139.93846,158.29443,163.3358,pushup
74.9281,82.90506,166.14839,177.69572,142.49956,143.40025,160.32341,164.68846,pushup
74.7744,82.50766,165.94348,177.05417,142.76259,140.37344,160.58043,164.65761,pushup
75.59063,83.73131,166.32378,178.47491,142.39166,141.01057,160.87495,165.23851,pushup
74.748535,83.06794,165.76466,177.52155,142.3157,142.57365,159.79712,165.13182,pushup
74.63549,83.67956,166.15623,178.284,142.32098,145.18188,159.54056,164.57924,pushup
74.97112,83.07266,166.29265,177.82237,142.63808,145.78879,159.49008,165.18993,pushup
74.72984,82.88034,165.65532,177.48572,142.08328,145.76392,158.67688,165.15723,pushup
74.90654,83.24614,166.6877,177.43835,143.04079,147.19176,158.93983,164.53471,pushup
75.55414,82.004456,167.27715,176.41045,143.1698,146.25945,159.482,165.43196,pushup
75.389565,78.77019,165.13568,167.96512,136.97675,139.34488,154.71721,163.88638,pushup
75.135056,82.1419,167.3911,176.17992,143.64232,144.08345,159.14162,165.52472,pushup
75.50132,78.12967,166.04135,167.72136,136.97235,136.8357,154.89719,164.44618,pushup
75.231155,77.69436,166.13441,167.2352,137.05719,134.67825,155.37788,165.13962,pushup
75.737564,77.73197,166.53023,166.25964,136.5878,136.26959,155.38818,165.53831,pushup
76.09435,77.25873,166.67744,166.15985,136.15082,128.66211,154.48488,164.54317,pushup
75.96865,76.85113,166.64514,165.94807,136.98428,126.00269,155.8485,164.66074,pushup
76.09535,77.22619,166.4068,166.65912,136.55528,132.50508,155.37494,166.07394,pushup
75.404236,76.83016,165.90121,166.88422,137.03343,131.34436,154.25938,166.6371,pushup
74.643715,76.44881,165.47404,166.32332,137.88911,133.67603,155.11037,166.59491,pushup
74.185234,76.54031,164.43507,166.1783,137.88777,136.39174,154.6163,166.34743,pushup
73.22814,76.28758,162.8862,166.09998,138.18523,140.22841,154.30034,165.86932,pushup
72.415405,80.28822,162.83469,175.26906,144.73854,149.3146,159.46307,165.83308,pushup
69.483246,80.53499,158.13593,174.61015,146.17152,152.07227,160.47421,165.86713,pushup
68.04769,80.45785,154.78502,175.78712,146.03383,149.00479,158.68002,162.53105,pushup
67.05375,79.76039,151.98549,174.63478,145.55408,146.95624,156.28871,158.38226,pushup
63.607548,79.96318,148.69403,174.69403,148.2918,148.64555,158.12634,156.32852,pushup
61.25503,78.979645,143.50362,173.80203,148.86761,145.01431,157.65384,154.96382,pushup
57.941986,76.18026,135.96098,172.05779,147.85968,144.56377,156.87271,155.5548,pushup
56.209885,74.50346,132.479,168.43262,144.15498,143.32693,155.71822,150.7228,pushup
54.8756,71.016884,123.76674,154.59476,138.73349,140.25148,148.30876,153.31511,pushup
56.620956,64.46356,117.542564,145.31268,131.25443,140.04062,143.73254,150.12762,pushup
53.18634,63.845547,112.36286,144.3468,132.83751,140.84125,143.91542,149.5797,pushup
50.20273,57.983906,106.101265,137.75627,129.0116,140.02983,139.75307,149.52081,pushup
40.746243,72.234634,104.28384,166.62816,148.27692,153.15955,154.42863,152.59937,pushup
42.54051,50.045635,96.85553,127.995514,129.96648,142.61479,137.82004,149.11835,pushup
40.317825,46.90716,91.99172,125.662315,128.9738,142.05235,136.53333,147.73395,pushup
36.162914,45.50802,85.96676,120.205475,132.3774,145.91232,140.60014,152.22298,pushup
33.37998,40.193096,81.479385,120.40142,132.07907,149.54318,140.80942,157.70839,pushup
34.546825,37.72474,78.064224,117.516594,128.36774,144.89748,141.51167,157.13673,pushup
31.201797,39.49951,74.059685,127.69027,128.62567,147.3902,142.51816,160.42392,pushup
24.329681,39.496555,67.58201,128.01665,128.78545,150.57765,145.69307,162.54,pushup
20.536533,32.40358,64.60287,113.71204,129.57018,154.08102,147.42786,164.85112,pushup
18.517553,32.048527,61.927784,115.73852,130.68779,156.44711,147.3427,166.84178,pushup
15.271763,25.788937,59.46929,77.23018,133.83627,157.53207,147.32271,165.53546,pushup
11.486466,24.92648,56.84194,84.03664,136.65125,160.17972,147.69357,165.08893,pushup
9.302378,6.759291,58.043663,42.291813,135.3104,155.50868,139.28957,150.67043,pushup
8.115854,52.105675,64.4291,42.07021,148.91939,166.68616,154.58086,160.60893,pushup
6.2758856,57.129616,63.15528,36.88572,147.52237,166.28555,152.13937,157.4241,pushup
2.4082658,59.112335,63.84428,34.94439,154.68188,171.90643,157.081,162.15245,pushup
0.3214254,59.610058,64.08302,38.26609,157.58357,174.73038,159.48288,165.13638,pushup
6.094066,23.213728,66.977165,49.99021,160.1063,176.00354,161.17377,167.02582,pushup
10.86004,19.56798,65.71749,64.48079,162.45534,177.751,164.05655,171.04436,pushup
8.280149,42.088215,67.05578,0.98397225,160.16504,176.98909,156.93753,164.05476,pushup
5.725533,54.067486,65.43878,25.741467,157.40332,175.34137,155.34154,161.13383,pushup
6.3464074,28.999073,67.8959,41.90031,157.47206,174.54378,158.8435,165.46245,pushup
1.0003421,62.247173,65.857315,31.224085,156.97754,174.74736,159.14076,164.28693,pushup
3.961063,59.619816,68.171196,34.63707,151.52673,169.64201,156.94348,161.13681,pushup
6.6092772,58.259815,66.977974,40.431026,150.57442,168.35158,154.49542,156.12282,pushup
13.207678,45.56719,71.23154,112.97798,143.64323,161.16849,148.6583,154.00177,pushup
19.241247,39.006226,75.92223,135.5091,142.41705,158.18733,152.40396,155.57962,pushup
22.538061,42.512665,70.44865,117.21331,134.94197,151.12231,149.94365,160.6139,pushup
24.562223,46.54321,73.69699,119.232544,137.78961,153.54192,151.87819,164.98915,pushup
27.360832,44.017498,76.71278,119.80347,136.34598,154.11606,150.2653,164.89574,pushup
33.054802,41.708607,81.631134,120.14133,135.47676,150.01799,148.5904,162.7455,pushup
38.875233,50.737377,90.695915,126.43644,133.96922,148.79301,143.63138,156.66881,pushup
42.296936,54.052452,94.04924,133.76035,131.95784,145.86497,142.77359,153.73537,pushup
43.366795,56.569298,99.3647,139.58095,134.32709,143.91423,144.1903,153.47266,pushup
48.443398,62.376823,104.56965,144.38434,134.35054,144.17183,145.18146,152.48094,pushup
50.2455,62.4854,110.32626,146.02547,136.44366,147.21808,146.2799,155.99962,pushup
53.36315,66.11832,114.73616,151.78339,135.44153,145.9284,146.94708,154.33928,pushup
51.85005,72.98009,118.20071,161.68057,140.19258,148.08209,149.52794,156.821,pushup
57.362637,72.96128,128.7241,162.97404,141.3116,145.43452,148.99414,156.17369,pushup
55.626297,74.229416,134.68456,171.68898,149.60106,146.19197,157.81122,154.22925,pushup
56.696533,77.01704,139.89284,175.55159,151.38751,146.7736,159.33836,154.48885,pushup
60.87456,79.89412,146.2729,179.30478,149.7514,144.11238,157.23288,156.61014,pushup
63.79891,79.93844,150.40239,179.9802,147.84496,150.25421,157.16714,160.27206,pushup
66.04291,78.66122,155.07007,178.10059,147.85876,146.00835,158.02179,162.01418,pushup
70.24111,75.72956,159.65941,171.52362,140.05374,146.26086,153.3604,166.00932,pushup
70.59133,79.610016,164.11958,178.59737,146.93256,151.14844,158.50108,166.39116,pushup
72.99413,76.33897,165.06297,170.17874,139.5394,145.59363,152.53827,165.4679,pushup
73.47242,76.384186,166.68959,170.46677,139.9314,135.16359,153.96559,165.83522,pushup
73.328384,75.80153,166.82433,169.93813,140.1856,132.03088,154.1401,166.36508,pushup
73.4415,76.374664,167.21938,170.03514,140.31152,137.37675,154.24023,166.63489,pushup
73.703766,76.646065,167.18321,170.93108,139.46806,133.22406,153.96054,166.38843,pushup
73.23984,76.758575,166.74876,170.7361,139.27547,136.61687,154.00943,166.94675,pushup
73.48203,76.4328,166.60005,170.8416,139.69838,137.81287,154.35567,166.5032,pushup
72.559105,78.834435,167.25565,177.20578,145.59792,145.28688,157.69899,168.64597,pushup
73.31062,76.65485,165.80411,170.77333,139.12584,136.4949,153.70773,167.00436,pushup
73.37825,76.607315,166.30855,171.62476,139.89592,138.80426,152.78131,164.77652,pushup
73.172905,75.64556,166.55383,170.0936,140.27371,138.0531,153.90927,164.80801,pushup
73.0883,75.25953,166.1671,170.63014,140.28131,137.43071,153.76129,166.03458,pushup
72.97135,75.532455,165.96687,170.5812,140.02032,140.852,153.28926,165.41367,pushup
72.442726,75.21707,165.73961,170.32193,140.78757,142.39003,154.37619,166.3764,pushup
72.63585,75.31448,165.97325,170.64795,140.83662,139.07431,154.95148,166.59653,pushup
72.85448,74.930145,165.5462,169.91747,140.8253,138.65425,154.69022,166.42007,pushup
72.35683,75.90788,164.79802,169.53033,140.40942,146.20154,154.59637,166.12886,pushup
72.0826,75.461365,164.02742,168.87149,140.2163,145.77307,153.51352,165.0921,pushup
71.8984,75.80557,163.8082,170.27109,139.81071,145.75446,153.97571,165.48676,pushup
71.33807,75.4605,162.79259,170.18459,139.95439,143.20735,154.37718,166.21297,pushup
70.84807,75.17002,161.85995,170.9206,141.55496,146.8006,155.31155,166.24803,pushup
70.087975,74.884636,161.13731,169.93932,141.93051,144.7039,154.68607,163.92331,pushup
67.455986,79.25753,158.61247,178.93173,148.6146,151.12704,159.10966,165.26926,pushup
65.35377,78.51381,154.23045,178.29187,148.83784,149.49014,157.70372,160.95403,pushup
63.387478,77.914795,152.7047,179.48186,149.31955,152.09096,155.77045,158.2526,pushup
59.444916,76.920784,148.45068,178.35954,152.79802,149.79033,156.70523,155.82169,pushup
58.688454,78.96065,145.46205,178.6367,153.60532,154.28123,158.67253,157.2485,pushup
54.897446,79.39307,140.20866,178.22456,153.72333,153.6229,157.43008,155.68433,pushup
53.224007,78.25246,134.30139,175.33778,151.73978,151.52348,156.6674,155.6175,pushup
52.690147,74.50009,132.28148,173.2529,149.47275,144.40932,153.43376,143.59604,pushup
51.170555,69.93561,124.49805,159.63501,144.68742,147.97588,145.41795,148.95407,pushup
53.246887,67.1509,118.76525,152.65738,137.75624,147.5816,143.95105,149.62758,pushup
49.71421,61.93257,111.68684,146.9853,135.3518,145.91374,139.83237,148.32362,pushup
40.94076,54.626286,100.94249,137.11862,135.46037,148.91399,139.6428,151.17099,pushup
37.51572,46.977562,96.96167,128.62332,135.51491,148.61803,138.98619,149.70111,pushup
35.282387,44.115597,92.21822,127.46341,135.2707,152.38344,141.27914,154.79872,pushup
30.840263,40.293747,86.55282,119.69455,136.29184,153.11021,141.12903,154.48839,pushup
29.259378,39.929493,82.96518,118.59865,135.70024,151.11716,142.20859,154.63437,pushup
27.78398,37.334904,78.46889,116.41243,135.98883,152.90108,144.41301,160.5236,pushup
24.892075,38.112503,73.91162,116.48505,134.81389,154.04373,144.14511,161.12885,pushup
22.46041,38.876274,70.16163,117.625275,132.98004,153.8353,144.15842,160.8705,pushup
21.26461,38.914436,69.346054,108.22145,134.86516,154.11642,148.04271,161.82756,pushup
19.7188,42.353447,66.35482,123.58777,132.41283,155.73845,146.40314,163.37376,pushup
17.325249,40.63628,64.96217,116.257996,136.98997,158.40273,150.20781,163.74593,pushup
14.788402,32.485916,70.30999,73.82081,133.38908,149.61787,137.09615,141.8319,pushup
9.479609,20.452003,64.840034,68.75837,135.49309,154.42883,137.3046,145.95836,pushup
5.2749233,0.03956468,59.670803,68.85625,138.42632,161.88597,137.24068,153.22287,pushup
5.2972755,59.20461,66.76717,38.83142,148.65225,168.70021,149.96721,153.74692,pushup
3.8677642,54.30271,67.063156,45.068592,153.188,170.95467,154.72668,157.56949,pushup
1.7434964,52.255264,63.710957,45.61555,157.28333,175.70056,158.96506,164.10599,pushup
1.0987829,57.669785,66.05086,38.57274,155.19513,172.8198,154.79625,158.0316,pushup
5.4164906,57.231064,69.01166,30.472471,159.08063,176.32362,156.02274,160.06583,pushup
11.171895,28.334446,70.294106,1.0939639,168.1073,179.25531,162.30069,172.85907,pushup
8.482972,56.765903,69.748405,35.846226,161.1126,177.80759,156.83958,160.13152,pushup
11.478232,53.567726,69.29688,39.44865,163.02338,178.29222,158.33192,163.12639,pushup
15.608867,27.073626,65.382225,0.13122122,167.30971,177.28111,159.47261,169.04086,pushup
15.789838,26.749039,67.67886,8.107916,169.79373,179.24487,161.58226,170.87923,pushup
15.357939,58.46638,70.134125,35.792576,164.58127,178.47401,159.81863,163.37563,pushup
9.669569,52.64704,74.923805,32.070152,160.56384,176.15935,157.62044,164.69458,pushup
1.6507864,55.236496,74.4894,34.028107,152.12056,171.54248,154.85727,160.05434,pushup
4.862766,57.128933,72.520615,39.864788,150.17014,170.73567,152.80562,158.53093,pushup
6.0010667,17.639032,67.54151,88.659424,140.28781,158.30719,141.29277,148.47562,pushup
13.071705,30.826193,73.500336,94.86822,137.23323,152.74211,143.22476,147.22377,pushup
15.830926,38.198376,73.12919,108.50086,141.67725,159.5303,152.46768,163.52245,pushup
20.153236,42.430283,75.95768,119.53669,144.61609,160.37477,154.27887,165.5732,pushup
22.869741,42.606106,78.23577,119.2581,142.74426,161.31128,151.63211,167.71515,pushup
25.545567,37.871834,84.154396,116.5649,143.55547,160.27737,149.39543,163.80513,pushup
28.52399,40.134594,90.04293,117.630455,141.14194,158.8252,147.27773,161.47865,pushup
29.791405,38.43205,93.98923,121.14987,143.52573,159.69342,147.735,162.04097,pushup
31.831022,45.698982,97.83784,127.76072,142.61015,155.78171,144.76297,157.0401,pushup
34.93702,47.746986,104.348404,134.4883,142.85954,152.47577,144.26552,155.6806,pushup
39.52168,50.63464,107.79535,138.04227,142.6403,149.91287,147.07867,155.49724,pushup
41.67167,56.894073,113.82505,144.71248,144.69063,155.6445,146.78314,155.13527,pushup
46.142563,60.48658,118.21586,149.50555,142.49579,151.00677,145.62888,150.02289,pushup
49.82608,61.918495,120.88646,152.2317,141.33945,148.37776,146.3367,150.35028,pushup
48.83872,68.69466,126.015945,162.35918,146.54518,155.21916,149.26514,155.87663,pushup
49.687782,70.73802,134.54323,172.93114,153.13556,144.11702,156.60443,144.2438,pushup
59.522575,68.97351,139.8814,161.4147,141.10376,135.35509,151.90704,147.17865,pushup
55.404564,74.49269,144.27591,176.42892,153.98123,149.89017,158.60922,153.81056,pushup
58.084282,73.39698,149.35258,177.4438,155.2189,150.1763,159.98248,156.69931,pushup
62.382988,73.97663,153.41579,177.15213,152.01883,142.08504,157.61609,154.61333,pushup
69.332405,75.31401,166.13638,178.41266,151.10538,129.95163,158.67749,158.309,pushup
69.13518,71.48356,169.40013,174.62782,149.54042,116.595146,159.78212,156.55743,pushup
69.26901,72.068436,169.45007,174.4147,148.92249,120.867065,159.36409,157.23941,pushup
69.19139,72.73548,167.9212,174.3643,148.30312,126.19339,158.29294,157.75876,pushup
68.99635,72.85839,166.97926,174.1316,148.62067,129.48848,158.74252,158.05423,pushup
70.87674,73.07973,165.61276,170.8662,144.14415,130.60645,152.37355,158.19246,pushup
71.32221,74.07617,164.97658,172.09952,142.30293,132.14328,150.99538,159.709,pushup
71.189514,73.60608,164.95885,171.54343,142.45276,133.13896,151.1716,160.59459,pushup
71.042076,73.50573,165.57027,171.27507,143.24696,129.30948,151.77013,158.69106,pushup
11.351055,65.71044,159.6884,170.46812,131.8838,116.75779,39.762337767863976,45.94057880040119,pushup
16.161158,72.21929,141.501,170.70149,154.64813,105.0853,149.29498,156.65869,pushup
32.056007,68.47067,147.0893,168.47078,151.06073,139.03017,147.5648,142.48766,pushup
35.59808,68.61421,146.32935,166.47139,143.7869,132.99744,141.54906,132.96042,pushup
38.74654,74.802826,144.53998,164.3207,135.8424,141.39867,134.67998,142.58109,pushup
32.15005,70.18285,134.0731,158.80978,141.4323,146.42549,130.63237,138.21973,pushup
35.258682,70.73889,131.61378,156.54721,132.0359,143.01393,128.06667,139.12706,pushup
27.50895,65.74664,127.831955,158.78772,141.68832,145.41356,15.5478703264206,4.801920777044758,pushup
27.582567,65.012924,122.425545,154.4808,134.93413,145.60492,130.3708,133.48285,pushup
26.192041,61.260395,116.24414,146.2006,128.2512,143.64105,127.11323,138.87029,pushup
20.036095,56.68362,112.11368,150.00941,141.93095,148.71147,9.6403207841801,1.0515396598677218,pushup
17.931927,52.803017,108.73426,145.20093,144.8093,157.44432,132.5852,145.44662,pushup
20.692768,53.08063,106.185745,139.32137,131.5268,151.16713,130.3985,144.96675,pushup
13.224363,45.956177,99.31397,137.27031,146.10843,165.66978,135.73991,152.71132,pushup
10.134401,42.379436,97.96241,134.95113,145.76988,163.5683,130.2419,147.05867,pushup
9.083482,39.643406,96.22062,129.16985,147.96889,165.08643,133.48882,148.27325,pushup
7.6657233,35.89561,94.8972,126.17591,149.55652,166.73993,134.98184,148.84488,pushup
4.960884,30.784952,95.565796,127.41627,161.36751,177.51863,145.02177,157.31253,pushup
3.732188,26.712406,94.98109,121.33042,162.87222,179.61436,143.5597,158.6843,pushup
0.94770676,23.566338,94.56687,117.707664,166.38884,177.45854,144.46521,158.98009,pushup
0.44013035,22.187468,92.31928,120.13753,167.43279,176.16594,146.70834,161.20497,pushup
1.8302383,19.223757,89.76491,122.23855,169.49422,174.66222,151.02544,164.48,pushup
4.493572,19.567602,85.74854,121.66431,163.98135,178.6821,146.62418,156.72586,pushup
4.0942383,17.000296,84.791115,114.553635,162.88489,178.88022,146.91995,158.90495,pushup
4.472951,17.293718,83.975586,107.37509,162.2987,179.88635,148.66728,158.97641,pushup
6.349434,25.972475,80.61037,132.42726,163.88939,179.1889,147.90208,158.56532,pushup
7.6186514,23.23955,79.859085,112.31172,164.53813,178.97397,149.42474,159.43027,pushup
8.572307,26.887638,79.69371,138.31873,165.2471,177.92368,151.04219,161.08295,pushup
8.073434,29.400175,80.30078,137.84547,164.67456,178.33504,151.7998,162.6729,pushup
7.883489,33.716736,80.03378,151.74982,164.05098,178.27954,152.14812,165.47316,pushup
7.85173,36.83687,80.92054,158.60005,164.7905,177.32884,151.3285,165.84677,pushup
8.037317,30.85913,81.65154,147.4857,165.27669,177.04427,152.1429,165.51839,pushup
8.031526,47.2717,81.95722,171.08513,165.60187,176.44818,149.99405,167.32059,pushup
7.3349185,48.259514,83.15238,172.01485,164.74097,176.8083,147.27357,167.59467,pushup
7.567063,47.191742,82.28188,173.96907,164.02411,177.39368,147.04729,167.06584,pushup
8.858316,53.715893,80.30947,173.50102,164.22887,177.3278,146.01166,166.43846,pushup
7.4194975,43.512844,81.0791,174.72786,162.8941,178.17232,145.03563,165.9221,pushup
7.6825256,33.473007,83.03241,157.91225,163.97392,177.46085,145.29533,164.13956,pushup
8.609161,32.548496,82.64145,161.37762,163.78534,178.006,144.27348,163.32875,pushup
8.671879,26.73818,84.03617,153.6393,164.45273,177.70723,143.57889,162.29509,pushup
11.877862,37.155506,80.651146,94.786385,173.26375,172.88826,158.39066,164.09698,pushup
10.886454,26.009197,83.4749,113.2704,173.84377,171.76978,155.70459,163.05544,pushup
9.9164915,30.700644,84.245544,129.18167,174.24165,171.1358,157.2179,162.5351,pushup
9.242757,26.48462,83.59223,125.35391,173.31789,172.14091,155.71236,161.40959,pushup
9.117338,25.456036,83.85473,133.25253,172.88332,171.997,154.36061,159.38612,pushup
0.7722776,19.153843,91.46176,114.16231,158.24112,177.70825,138.62389,157.34152,pushup
0.3891652,21.976748,92.92721,126.37237,163.0873,177.3945,145.29018,164.97594,pushup
0.6036073,22.519245,91.07435,123.119225,161.66637,178.16505,142.82057,165.15273,pushup
2.2053125,25.506172,91.99723,121.52123,158.80469,178.54518,138.12193,160.75334,pushup
4.3482995,29.27756,92.849205,127.13227,156.68343,177.61197,139.08661,162.49193,pushup
6.101043,35.2724,91.95107,128.83446,152.15726,176.60995,137.46152,167.37099,pushup
7.9301615,37.521812,92.267426,124.86137,152.80899,174.79872,142.78865,167.40114,pushup
8.430327,37.591972,93.139885,128.16132,153.63298,176.36832,144.5232,170.64984,pushup
10.240886,39.512814,91.51303,127.46197,144.73735,162.76358,140.14444,156.20497,pushup
12.0051985,43.247265,94.217255,130.41508,141.05032,159.65842,135.87328,152.65517,pushup
13.969121,46.61658,95.70575,135.1857,138.1202,156.88707,134.51152,150.9474,pushup
14.045214,49.10534,96.71473,136.97629,136.8827,155.82599,131.15024,149.28195,pushup
17.826372,53.712505,99.71471,138.80789,136.68124,156.61719,129.4771,147.40605,pushup
17.036701,52.078323,102.19401,142.4247,136.44397,152.45087,125.51248,140.50407,pushup
19.088787,54.375412,105.8987,146.995,136.6135,150.78412,125.58724,138.11694,pushup
20.539064,56.28119,105.92774,148.99371,135.64551,145.04453,12.918271023666186,133.13797,pushup
21.462606,58.094868,113.41726,152.49179,136.67192,147.46552,124.38479,133.57669,pushup
25.820576,61.38768,118.35775,149.55176,127.13633,141.83882,127.15443,134.52043,pushup
26.803574,61.920204,121.424034,151.31688,127.93488,142.04239,128.1168,135.81819,pushup
24.976477,65.24777,123.69923,160.58836,138.22641,145.75427,133.23541,131.44115,pushup
28.673067,64.21597,134.86436,167.29245,145.45872,144.55696,131.94374,133.21124,pushup
29.63494,64.68322,138.02722,167.6664,145.31859,141.65236,131.75249,130.53119,pushup
33.67211,68.410385,138.28828,163.82608,136.59282,140.1747,132.48978,137.33746,pushup
34.112614,68.45177,140.98335,164.6286,137.14569,140.8824,132.11403,138.93753,pushup
36.167336,69.11481,147.9268,167.08572,140.24924,141.26491,134.30336,141.42378,pushup
37.291676,69.292755,150.6349,167.80074,141.61879,138.641,134.99637,140.84248,pushup
38.466084,69.35915,153.45323,168.01372,141.62315,136.88083,135.27222,141.12553,pushup
39.65766,69.6685,156.29982,168.94662,141.32127,135.7996,135.19469,141.16151,pushup
39.957333,65.56675,160.34723,170.35403,149.38182,138.23659,138.23347,136.57076,pushup
41.105118,64.23036,165.4244,171.09372,151.1629,128.60063,137.86794,135.33945,pushup
42.584625,63.094776,172.73631,171.85878,154.45142,129.50891,140.90143,134.96274,pushup
42.770695,62.175953,175.09167,171.28154,156.90715,134.17174,143.1351,137.77174,pushup
42.68647,63.346714,174.86644,171.7109,157.07474,140.74577,144.8226,138.63112,pushup
44.86084,65.047844,172.83954,174.4875,153.3478,130.39034,135.60178,139.32047,pushup
44.550583,64.82776,172.44136,174.65514,153.4022,123.715836,135.4459,140.82188,pushup
45.20594,64.80817,172.30573,174.47311,153.15063,118.337204,136.59523,141.89903,pushup
47.40813,70.39071,174.56923,176.63174,149.5191,121.36958,138.02443,142.44707,pushup
47.664154,70.54734,175.20906,175.41896,148.47293,129.93883,136.03552,139.86981,pushup
43.6177,63.86372,174.24077,171.26952,154.88426,127.60855,141.99704,135.00339,pushup
43.689556,63.751137,171.96057,170.55078,153.3562,123.23876,140.55319,136.10114,pushup
42.122635,64.358864,166.79004,168.58363,150.83652,141.37222,139.02391,136.63632,pushup
40.10216,64.99901,161.9863,167.53104,148.89363,140.2133,137.42508,137.42485,pushup
38.58734,65.46307,156.97133,166.4987,147.53416,141.23373,136.25162,137.6121,pushup
36.820515,65.36654,152.96881,165.35532,146.01178,143.47401,133.51651,136.53,pushup
36.08958,70.57655,146.57689,164.05832,137.8115,141.62317,129.34499,139.48901,pushup
34.471027,70.18457,142.6236,162.71436,136.70436,141.57288,23.680962197507444,138.32347,pushup
32.922226,68.91046,139.47794,161.06013,137.80481,143.30965,21.93910465716811,138.51659,pushup
30.766264,63.409275,136.27437,158.37267,140.52234,145.54929,129.23615,134.44275,pushup
28.37769,59.28022,132.4922,150.25754,136.7707,145.47978,129.39168,132.03523,pushup
27.307981,58.53409,129.73683,148.84042,137.93707,146.39993,130.60748,132.072,pushup
25.555014,56.618946,125.36195,146.87961,137.18666,146.99469,130.12003,132.40279,pushup
23.172644,55.29811,121.016235,145.3089,137.32312,148.14929,130.23868,132.79915,pushup
19.91741,54.685703,114.45261,144.07364,137.96437,151.17325,130.26833,134.97588,pushup
18.586283,52.52747,112.240395,141.4622,140.29968,154.83618,132.2089,139.48575,pushup
16.38308,50.796516,104.528435,145.27122,141.221,149.53229,126.34112,136.1466,pushup
15.797567,51.301617,108.197914,139.26306,142.75438,157.86253,131.83484,142.26083,pushup
12.552025,50.630188,100.9118,140.70383,148.61858,165.88474,131.6327,149.98932,pushup
11.355721,46.086983,98.53786,137.97607,142.70412,159.3651,124.30997,144.65309,pushup
12.570052,47.455334,96.841545,134.34196,141.05441,158.82024,124.3654,144.1384,pushup
12.036977,44.537876,94.071266,127.00498,142.35014,160.39594,126.93936,147.22906,pushup
10.55458,39.161785,92.82911,123.54645,148.1401,169.80077,135.63744,159.26302,pushup
4.833834,36.208946,91.88599,129.10927,155.51839,176.8939,129.2755,156.64018,pushup
1.1374602,48.93927,87.599045,151.84146,165.31023,178.38722,139.65718,151.49397,pushup
2.8845942,33.349846,90.34655,134.57498,159.94878,179.71814,135.26364,159.34819,pushup
0.25256422,26.137356,88.26945,128.86836,162.23972,178.60295,140.98647,163.26639,pushup
0.49098626,22.931034,88.220924,127.255035,163.57553,177.77736,140.82089,163.63177,pushup
0.29074013,18.7189,87.82408,108.57463,155.76863,175.60657,132.96269,155.44646,pushup
6.2689466,33.665577,83.164406,131.00822,169.9296,174.72395,147.98349,160.73381,pushup
6.251157,35.113716,83.443405,148.56512,167.5811,176.35678,151.92773,164.42888,pushup
7.652809,30.660646,83.30658,143.37837,168.42299,175.65152,151.6169,163.15443,pushup
8.569374,34.557713,80.82469,142.69614,167.75835,176.02205,154.0157,165.89928,pushup
7.0683837,36.86504,85.26508,126.398994,167.66666,176.72673,155.04552,163.10985,pushup
8.575399,43.669685,83.43558,110.28334,169.35788,175.9486,159.02866,165.61354,pushup
6.2229924,35.552505,86.20158,161.09361,160.86316,179.04324,144.3016,166.93158,pushup
9.035897,52.42276,83.890594,125.21292,168.76031,176.04486,157.06682,165.16379,pushup
9.136542,46.677273,83.38587,129.34978,168.49976,175.97064,156.75975,166.60326,pushup
9.1849785,44.358707,83.18319,131.6341,167.95975,176.57336,155.19832,164.73521,pushup
9.601934,46.176975,82.46436,122.882034,167.97798,176.31049,154.3019,164.48122,pushup
8.584876,43.615208,83.90207,126.61129,167.79073,176.48117,153.55711,164.49051,pushup
7.1803446,46.206734,85.20068,139.69093,167.4024,176.32681,152.72519,165.90918,pushup
9.241736,38.089455,82.67177,139.23268,166.11507,176.931,147.89908,163.4658,pushup
9.467906,35.648273,82.77217,141.21458,166.68022,176.75706,147.25798,161.40468,pushup
9.440233,33.195755,83.633804,124.746544,167.48837,176.09288,148.45175,161.16425,pushup
9.430192,32.221233,84.36189,126.54953,167.30962,175.8256,147.57169,160.96469,pushup
8.604369,28.344439,83.42397,136.38582,166.06754,176.2311,146.2992,161.6274,pushup
7.9507546,31.05566,83.13241,145.31493,165.37224,176.12378,146.36296,163.37968,pushup
7.9838195,23.637806,84.73273,117.65194,165.11171,176.83379,143.57832,159.73878,pushup
5.48187,24.038254,86.24161,121.52633,162.89246,179.0941,143.94193,159.8711,pushup
0.88580716,19.328503,87.97126,108.18043,147.8537,170.31618,132.36919,157.5045,pushup
1.8886516,25.878185,89.29799,121.27484,155.23932,175.85272,141.26364,164.03256,pushup
3.7525415,27.779987,89.75843,121.83262,154.20384,174.77849,141.67897,162.50325,pushup
5.281976,31.21425,90.9314,121.15976,152.50623,172.83614,139.55415,159.30083,pushup
