Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right
44.87646,20.603096,118.88114,178.01494,178.69223,165.36087,166.45523,174.2939
44.23469,20.113085,111.97351,171.62773,178.76869,163.4705,169.9153,173.37137
49.933624,22.447838,104.6878,170.2541,179.59169,163.96114,168.76547,173.0198
45.74464,24.132315,95.82436,170.88058,179.56253,162.58784,169.72536,174.1134
42.14148,23.989632,53.628967,152.79944,179.51663,164.22647,169.71344,175.38487
45.13937,24.046259,43.397392,55.9883,179.93146,163.57,169.56615,173.9581
50.98442,23.25535,24.910763,53.53797,179.34717,165.50285,168.1347,174.02347
55.251114,25.677237,0.993472,42.221035,177.77419,168.18774,172.06541,176.20929
53.39267,30.04043,4.206774,38.973057,176.94577,166.09657,166.15738,173.83723
13.803501,22.125746,1.5105131,58.860783,173.6199,172.5407,173.4057,172.09897
62.325317,43.12947,23.874748,41.538925,177.201,168.03497,164.65207,177.73868
80.197624,60.182667,42.603207,48.94868,178.4005,164.7223,163.61751,176.38457
97.457436,76.08849,59.226635,59.57348,177.42093,165.28784,164.69336,176.10011
117.02307,91.198494,77.81281,76.98672,176.30142,167.79477,167.59108,178.69148
142.38571,106.26385,109.23814,90.682274,176.27863,166.95326,167.36346,175.98642
153.71793,109.527466,119.005684,93.99753,174.25511,171.09767,172.97682,179.1291
174.43834,151.93959,176.65485,158.37228,179.92337,168.77364,170.8157,163.70845
175.25119,152.27066,177.1604,158.17027,179.82306,168.92586,171.01971,164.38564
177.51476,152.1651,179.25479,156.88876,179.60434,168.56743,170.71022,164.7004
177.21327,151.52599,177.70023,155.60915,178.85089,168.14401,170.25482,164.65263
178.6031,150.87987,176.82298,153.77315,179.42561,168.57326,170.35109,165.66074
178.98547,148.84546,176.38983,151.33778,179.82753,168.99762,170.7799,165.92856
178.97932,147.41649,177.28703,149.66772,179.31613,169.51479,171.87021,166.51173
178.43138,146.28966,175.07825,147.62808,178.73282,170.05002,172.282,168.0513
173.90486,145.31139,169.12923,146.14989,176.09459,172.15337,174.31633,170.3584
173.715,142.2144,167.90575,141.54645,175.0896,172.34209,174.44225,171.26683
172.73225,140.79128,165.53993,139.00803,174.83911,172.40683,174.12627,172.05148
174.2627,138.22694,164.87538,136.32272,173.92148,172.81186,174.25089,172.5326
174.52122,137.87242,165.56863,136.76411,173.35968,173.4289,174.79225,172.87555
178.02008,137.0617,170.72864,136.1322,172.99825,173.47119,174.8387,172.8327
177.74995,134.57416,175.31152,136.49957,168.8196,176.39114,174.774,172.63158
179.45355,136.02199,171.68312,136.98433,172.91165,171.8894,172.58809,170.10144
179.36018,134.13928,172.0103,135.1501,173.0555,170.86766,171.67523,169.6155
176.27788,135.50826,166.39932,135.83067,173.08746,169.39404,170.74231,169.29153
177.65305,134.38638,167.75192,134.40431,172.99107,169.03947,171.35207,170.16994
176.36336,135.19382,165.12643,135.35071,172.42564,168.71542,170.9304,170.79762
172.05208,135.25307,161.32455,135.02243,172.72359,166.83173,170.46617,170.07489
171.8241,134.63106,161.3942,134.50032,173.00882,165.807,169.55379,169.36351
173.62666,132.74763,165.2374,132.76978,173.06694,165.33868,170.27956,168.95752
176.28827,132.0109,165.35626,131.8807,174.26831,164.21881,168.58163,167.93845
178.02553,129.1895,174.23549,128.43565,174.88304,163.45631,168.88274,166.86433
177.66057,127.577545,173.55867,128.2812,174.73112,163.3099,168.84909,166.9773
179.35988,127.0247,170.87349,130.47546,174.02823,162.41618,171.39502,166.6191
178.29796,126.84935,168.43654,129.61127,173.27278,162.74294,171.92296,166.50702
179.88635,125.78509,171.44293,128.79565,173.35579,162.26775,172.69354,165.81377
179.13701,123.51282,169.82808,126.56504,173.39888,162.2367,172.81825,166.26247
179.50543,122.67971,171.94174,125.744865,174.3912,160.89014,173.29337,164.98322
177.91089,122.438034,169.49655,125.114975,174.71486,160.10751,173.41063,164.55107
179.0558,121.85885,172.71384,125.19065,174.78891,159.80211,174.87198,165.01897
169.02686,119.7896,159.02847,126.949715,172.40962,160.27597,174.22029,166.5892
169.99013,119.4694,160.02539,127.21937,172.79047,159.8491,174.3845,165.97379
178.95114,120.463875,170.27258,124.97065,175.14925,159.29462,174.02472,164.22137
172.23053,118.14919,164.52496,126.28027,173.5019,158.65103,174.77388,164.56036
170.44286,117.40593,160.79016,124.94217,173.38223,159.02513,173.98245,165.4867
172.61034,116.38688,162.21364,123.23477,174.01099,158.1593,174.10179,164.32114
176.10121,117.7423,171.92563,121.2601,175.72766,158.52423,174.3462,163.27803
171.31947,116.10444,177.90323,119.686966,175.91121,158.08469,174.92926,162.4136
170.6804,115.43295,177.83173,119.08929,175.85654,158.43394,173.99472,162.04121
173.00627,114.49496,177.51524,118.40123,175.54124,158.34486,174.23778,162.16225
173.68095,113.69811,177.66628,117.87166,175.89534,158.09088,173.2316,161.25952
171.70023,112.862045,177.86429,117.706184,176.53546,157.09244,172.9776,159.54015
173.48656,111.060745,178.86943,115.4234,175.65152,157.88544,173.34291,160.0532
171.79399,111.25669,178.9795,115.20328,175.79341,157.64668,173.7446,159.9707
170.83476,110.21548,176.78087,115.31576,175.64449,157.52646,173.7105,159.52435
168.39314,109.50352,178.10957,114.02431,175.56013,158.2258,173.57047,159.64539
170.00938,109.72275,179.45464,113.19457,175.77649,158.4372,173.70284,159.99797
170.3702,110.0197,179.96573,113.82153,175.69633,158.47382,173.59428,159.82983
170.70427,110.14337,179.9802,113.321106,175.96162,158.48929,173.88174,159.68979
174.62465,108.876656,174.88081,111.83416,176.03314,158.49434,173.60661,159.10118
170.48405,110.48064,178.68521,113.35952,176.00124,158.91054,173.55052,158.98915
171.77896,110.90744,178.06982,113.098206,176.20145,159.10405,173.02748,158.7136
170.4892,113.55626,179.58598,116.488846,176.1732,159.59642,172.97635,158.69627
171.94116,115.002266,178.9545,117.846535,176.31181,159.56204,173.38885,158.70552
175.93042,118.778404,175.42786,122.30938,176.43459,159.81868,172.21022,157.693
172.37866,118.522285,178.2682,123.27279,177.62132,159.52841,170.42624,156.12352
171.75359,118.297806,179.36417,123.85733,177.27803,159.86678,169.95323,155.21213
169.65,120.04819,176.8718,124.71701,178.54787,159.4887,169.58327,154.6289
171.06702,120.854645,177.02066,127.428185,179.46771,159.34067,168.98524,154.66084
170.99973,123.18625,174.9258,129.81789,179.76675,159.48666,169.2925,154.74783
172.44731,125.217384,173.09615,131.99464,178.93706,158.23936,168.18808,153.53152
172.99475,127.4353,174.17131,135.0163,178.57686,158.37366,167.56148,153.8245
175.44873,129.09535,177.44333,136.65408,177.72307,157.91624,165.9778,153.3221
173.43857,131.1431,176.51726,138.51024,177.06876,158.00475,165.37932,153.59149
174.20561,134.68376,176.26366,141.4554,176.71638,157.9546,164.42387,153.28384
170.88681,133.81793,173.35828,139.82483,177.46904,158.56052,165.16528,152.98886
171.08237,135.22078,173.93788,141.65352,177.43059,159.15387,165.01321,154.21938
169.22934,152.33493,163.36008,156.1885,171.56084,176.72911,179.96573,177.41978
168.36617,152.02855,158.69559,151.76839,175.4725,175.1793,174.8643,179.54114
167.6707,149.13551,155.09079,149.59743,173.32576,176.94391,175.88977,179.3826
167.32701,147.3082,152.36758,146.28864,173.41808,177.08167,176.20573,178.82181
166.67427,145.4389,150.8275,143.92943,173.22435,177.51595,176.8455,178.09093
164.2818,144.57312,151.04175,144.84904,171.29568,177.5135,179.81337,179.01364
162.48665,140.66672,149.60031,139.94574,169.75223,178.39598,179.78328,179.86877
162.53786,138.98138,150.59879,135.57422,170.98257,177.54073,178.29153,178.3899
158.63507,132.66702,144.40271,128.36339,171.07254,178.20222,178.52806,179.00122
153.20738,128.77617,138.49884,125.40348,171.80501,177.71552,178.28923,178.5484
151.54086,124.56247,136.15404,118.81919,172.82924,176.85408,177.92358,177.89095
122.13899,115.88827,107.03775,105.20598,179.08144,167.11732,178.74274,175.77612
125.315674,111.47873,108.18329,100.19266,179.59409,169.42072,176.8851,178.38359
116.01238,100.76521,96.00848,92.22689,179.0272,169.10106,176.36389,176.80757
106.91166,97.93395,83.51236,89.115135,176.23157,171.93996,179.51462,177.47554
106.30572,96.26814,117.24677,85.67386,179.85196,168.12021,178.29474,176.97774
84.4174,86.720406,79.3471,77.76988,179.20033,167.52672,179.76593,175.9602
76.517975,90.51908,141.446,77.78846,177.72728,166.77092,179.94064,174.3812
73.77565,82.72202,124.2515,71.89899,175.5664,168.83643,179.37755,175.89633
71.9257,80.848465,158.44951,70.196724,176.08849,168.93478,179.35776,176.90205
67.34084,76.27953,156.93262,64.2828,176.64886,167.98914,179.17908,176.63452
61.322754,70.84704,152.5932,57.268322,176.54797,167.43959,179.90108,175.7916
156.57141,136.8034,143.27574,147.10928,174.18874,175.01006,177.9023,177.87311
154.10269,134.08615,139.97913,144.89445,174.02843,174.87589,177.8777,178.01988
152.26054,130.93858,136.45868,141.73793,173.76031,175.6613,178.40775,178.54599
145.37167,128.4459,127.836494,136.87605,176.04195,172.26254,178.23329,178.09195
137.86372,124.66792,121.22275,131.90596,176.59877,171.06161,178.24753,176.51456
177.43478,151.82137,171.67534,156.73395,177.51666,173.25172,175.85861,174.48218
176.41985,148.29865,167.79677,152.99971,177.43913,173.04407,175.99281,174.30318
176.10765,146.22594,167.72017,151.11865,176.7785,173.99164,176.06303,174.11932
174.31189,144.35492,164.84062,147.96014,176.47408,173.86684,176.72057,174.6424
174.34384,140.01154,165.25539,144.00433,176.48676,173.81302,176.89322,174.92757
166.93591,138.37744,152.02063,143.32016,179.12239,174.13087,172.62021,177.3532
165.25195,137.82669,149.91245,143.52075,178.99516,174.41983,172.58363,177.49327
164.3617,130.30814,147.99297,139.57741,174.06583,175.50586,175.4914,178.39256
165.08356,127.61943,147.74641,137.47247,174.08765,175.96512,175.9673,178.98354
162.98967,129.1078,145.17383,136.24347,173.53645,176.61746,176.77626,179.55588
158.04422,128.4569,142.2236,127.32391,179.84422,171.65924,173.9398,179.04037
158.57889,126.593506,142.03546,124.60685,179.42561,171.97551,174.1254,179.30875
155.86531,123.55541,138.76064,120.671585,179.13997,171.9813,174.86682,179.51021
153.82288,121.03492,135.68507,118.95251,178.69522,172.0721,175.08453,178.38626
152.33401,117.08729,134.82724,114.27254,178.28114,171.77385,175.12411,178.17812
173.27858,164.14243,166.92548,172.75726,179.91376,170.64684,177.78838,173.64558
169.56117,161.45612,167.4343,173.15277,176.10498,171.14531,178.65273,172.4095
169.3385,161.6285,167.24713,173.80301,175.95483,171.43036,177.726,172.19238
169.09134,162.10408,167.80176,174.23978,176.45215,171.14734,177.5681,171.73553
169.13512,163.16135,168.72137,175.83002,176.4838,171.55774,177.02638,172.52621
112.326035,100.29274,88.94722,91.8604,179.72162,172.05931,178.27875,179.31357
97.90429,96.71211,73.632904,88.96623,179.17812,172.91434,177.86594,179.47435
78.39941,93.61924,53.942802,85.934265,179.64833,170.95647,178.577,179.32045
78.80664,92.3201,52.89439,84.58625,179.88635,171.60358,177.88132,179.84933
67.49225,88.44811,41.683838,80.38556,178.84816,170.46489,179.51503,178.66309
143.05019,124.83972,137.80576,151.88326,175.6768,170.55269,166.23119,177.42244
138.65349,119.78045,129.71129,149.98058,177.12408,172.3707,167.95958,176.54706
131.79802,119.557274,131.81676,153.46545,178.1736,170.73204,164.77522,174.71465
126.88037,115.72683,124.88039,159.03366,177.73271,170.98528,166.27646,173.67485
123.67889,106.97455,113.328224,134.95038,179.73904,174.90918,166.18126,175.88081
118.09708,54.40065,114.8419,14.592842,177.91719,174.03526,166.76237,173.15196
117.26652,99.00819,108.78364,144.14967,174.89577,179.64171,165.00552,169.10698
111.162346,120.21916,101.9251,163.61713,170.53241,174.34993,164.66411,165.53499
104.56121,72.6905,92.970825,32.494896,168.16397,174.02472,164.66109,167.56493
103.13064,78.15502,91.49336,36.88098,167.30699,172.80624,165.09818,166.35242
168.67749,169.23999,172.45381,172.90521,169.61365,179.74588,180.0,170.72382
169.8724,167.71034,174.7195,170.68063,170.13463,179.85196,178.89252,170.97621
170.52069,166.28638,177.31042,167.85063,172.22432,178.74881,176.86887,170.11089
176.1893,170.38083,177.38774,168.11234,173.8019,178.65273,178.27138,173.61845
163.68105,160.90729,169.94002,164.34633,169.89655,179.55194,178.48004,170.60138
160.57822,154.0889,170.10182,158.36679,169.78166,179.49602,177.25111,169.62398
177.13828,158.90813,167.26231,153.52876,178.25201,172.28358,174.01581,168.82574
172.19304,156.98192,168.82616,152.60648,178.06487,173.24464,172.27007,172.14714
158.89688,147.27995,171.49918,148.51279,169.39989,179.20033,177.98122,176.0713
150.47522,138.92688,164.23361,139.25587,172.14677,177.91193,175.94402,172.66734
158.59636,169.25159,162.57405,171.81508,176.7482,168.9714,171.75075,179.0186
160.17607,172.70119,163.35405,169.30374,175.30936,169.94656,172.627,179.69353
160.93576,175.30334,167.65552,168.23346,172.708,172.23401,169.69672,174.56912
158.15312,174.92224,164.30304,167.09332,173.793,170.72766,169.8858,175.15741
156.88669,178.61378,164.97684,167.3912,169.85019,171.85579,159.4589,172.64104
153.7401,178.02116,161.68176,167.28423,175.26665,170.88298,172.3971,172.83159
138.37668,158.60776,147.87524,178.10938,176.17094,167.21776,165.13177,171.11992
129.8746,155.47633,140.33487,177.83942,175.73605,167.50516,164.17703,171.62701
50.313354,100.97867934281795,118.18290482626946,nan,164.46252,179.45464,167.61403,177.11975
151.6261,92.81210295044748,170.9865,nan,178.00285,171.97365,172.57103,179.92337
93.082405,84.79768,89.43767,26.545013,168.31331,176.02876,160.24118,165.2487
74.552505,77.79644,79.44704,19.696318497657803,167.88867,179.80617,164.39963,169.3631
67.485,82.35721805846042,72.27496,nan,171.97888,178.88898,175.17207,172.28854
69.02176,69.16159,69.02856,24.418034348672624,157.97179,169.62923,164.40541,164.57375
65.31101,62.177982,62.96592,30.107261671511196,155.67995,166.75055,163.33499,164.1159
55.472668,42.967243,54.160336,47.98272499797044,157.2947,166.39986,165.98486,167.55298
56.12671,50.28632,50.186665,6.181044,156.3202,166.10829,167.19711,169.55786
50.66783,90.65821900494356,48.813324,nan,162.00848,162.6759,172.79568,165.71582
50.57592,90.96209562865585,49.50966,nan,165.7594,166.59952,176.32916,170.31181
54.57506,33.419262,47.592503,52.995637446162334,160.75423,167.00528,174.25873,172.38684
53.438805,91.84039066171326,46.347866,nan,162.05693,169.34541,173.81458,174.35309
65.67555,91.5539202882814,64.10112,nan,168.57826,171.15521,179.27072,170.68105
75.345215,90.45527599130207,78.287,nan,169.36586,173.18901,174.40329,167.01389
83.91012,89.86738915417071,83.27889,nan,167.37836,176.12009,166.96268,168.9346
106.33829,110.01494,104.56273,22.161536058436052,167.80316,178.7097,164.81027,169.06682
110.43791,89.04914267672812,115.34637,nan,174.90288,177.34029,171.50623,170.69444
123.2226,92.5663859192985,128.45041,nan,179.41515,176.08923,174.13391,173.37111
124.1374,158.45053,126.0272,114.0388784161847,178.41452,176.18227,172.7201,170.7534
131.29008,94.35447394644083,132.54712,nan,179.62465,171.30391,173.92406,175.17577
140.66115,166.07544,141.35448,109.05309473895917,179.66957,172.86374,174.18037,175.19456
150.76485,173.09729,149.58664,172.0034,179.04263,173.66118,173.58246,176.40935
159.38556,178.51878,159.62611,174.07591,177.52487,174.37143,172.26639,177.48463
157.65965,177.6285,157.69182,173.55151,179.1195,173.03783,171.97198,175.67998
156.09598,176.64595,150.84248,171.73866,177.39563,170.24004,173.00029,173.83817
167.85483,179.26778,162.62605,173.09865,177.29057,170.53552,172.01562,172.68712
174.65477,177.72083,151.6945,178.145,179.04733,172.03471,167.99303,172.32724
169.06769,177.45862,160.27913,178.41069,177.92433,169.99023,170.63232,173.3547
172.42212,177.89568,161.05896,179.41716,179.6637,170.06288,167.3868,174.02908
171.77101,177.83272,163.11475,178.93834,179.85597,169.5928,167.89804,174.13812
162.77321,172.59802,165.64035,177.60109,174.00314,165.00674,170.2542,175.97975
159.65897,167.64012,164.06683,176.15723,172.75055,166.00601,171.99614,176.24146
154.6872,172.07687,156.6711,172.68895,179.1186,170.08281,169.9747,174.78485
144.91682,162.88068,151.83984,178.13438,175.45776,168.31796,174.53,175.8488
141.48035,160.29817,150.86298,175.24304,174.35173,167.51714,175.02798,174.56071
124.65988,89.87078329535068,143.37778,nan,168.76143,163.31647,177.65472,173.58237
124.16384,90.76666514529539,135.0162,nan,174.42188,164.47882,171.56248,172.46983
126.87591,94.71570792985486,137.71706,nan,175.01845,167.59502,176.39972,174.83
111.912155,89.41195,112.59943,50.68209,179.0656,165.86798,172.85016,177.96355
97.00028,36.153015,95.24575,51.64778425792584,179.67134,167.6622,175.4187,176.87143
90.680466,36.11483,89.24874,51.657476442965624,177.18742,167.64624,176.89372,176.1414
84.29466,59.830856,78.36295,28.322699365940288,176.58653,170.50128,172.17892,174.11243
84.919395,58.146847,73.67617,164.03206,173.3765,172.63593,173.8199,175.98692
69.909325,92.8863436128054,67.04079,nan,177.40813,174.29146,175.26587,177.30774
68.56697,92.38659588873651,53.122143,nan,176.76474,176.31335,175.33502,172.66147
65.73073,3.9286478,50.9807,89.85934275245425,175.4234,177.34648,176.05885,173.95544
70.50341,92.55949307420136,54.70622,nan,173.54633,179.89346,175.82907,172.58861
67.328255,90.31829709941542,52.465797,nan,172.00624,179.04446,169.9274,169.53496
67.390915,89.51314899510902,50.101044,nan,172.49934,177.42244,173.49107,173.18108
65.354706,89.06265382763455,53.030758,nan,172.84189,176.46077,174.51793,173.01031
65.54216,86.40511202562314,47.346046,nan,173.37537,170.76097,172.05412,172.53346
66.33106,86.28231046110974,51.65069,nan,173.59285,171.9003,171.1017,172.92949
69.455055,90.33356119175937,59.236855,nan,177.4961,177.59808,175.34044,172.50853
97.61407,3.4993906,83.3149,91.33542981165628,175.07513,176.63727,171.44539,171.77925
102.38227,160.75192,90.741264,109.37833048752286,177.92906,173.43623,173.98233,175.37267
108.76067,29.592766,91.979004,59.09949237723012,175.10242,172.60394,170.09325,175.5964
114.63207,30.223265,98.26247,57.099675319120294,175.36646,172.52177,172.34583,176.15956
124.57913,92.68064985879148,110.12098,nan,176.65526,173.87848,173.69325,174.23825
