Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right,Label
26.951748,36.546227,133.371,131.26761,80.89045,78.855354,92.96755,87.507256,situp
33.896442,38.83179,138.14297,132.77231,82.62212,80.33989,90.90489,84.97388,situp
178.36333108173164,38.371304,20.43470023664264,134.04729,91.79017,83.865074,96.22719,85.528206,situp
28.733665,36.5169,132.59154,132.34988,95.07215,85.609344,98.274,85.48588,situp
17.101274,38.541733,139.32198,136.28052,99.05592,88.228676,100.11617,86.76428,situp
20.881401,38.20892,136.01195,139.96475,104.608505,92.35354,100.2199,86.78915,situp
34.575718,38.72642,146.05745,142.23029,107.08783,96.51948,102.62154,89.3672,situp
160.59468155297668,38.717907,20.40419334124893,140.45589,108.77794,97.23872,100.42519,87.36551,situp
41.571,42.417957,152.9745,145.39447,107.86982,97.08835,98.34803,85.89768,situp
37.080776,35.960087,152.67418,145.07849,113.011765,104.29811,94.752525,88.880356,situp
37.234585,34.153694,151.89706,142.74141,110.64279,103.91816,89.96239,85.809586,situp
34.475864,28.95759,148.30247,134.6309,119.501205,109.56391,96.32995,87.96909,situp
31.43253,28.243607,140.56923,134.08337,126.201935,119.65147,96.96539,92.81006,situp
26.25449,30.259054,142.22487,147.21982,129.02861,126.9475,85.050385,85.05373,situp
21.31062,17.530878,118.24012,117.62484,131.06804,126.20058,93.08307,88.19364,situp
25.445242,21.425653,108.52712,112.63507,129.87923,123.96824,93.94691,85.881836,situp
24.560637,18.840776,104.930016,110.299225,132.0833,126.588425,90.02082,82.37205,situp
20.37317,11.932823,89.90085,98.57015,135.4524,129.65662,92.65423,86.69274,situp
23.832298,16.061525,94.04373,107.55223,143.57146,136.6092,92.994835,88.863884,situp
34.161564,24.000313,87.536385,93.93448,139.59866,133.504,93.20719,84.49028,situp
39.216267,37.826508,73.32516,90.791115,139.657,134.29222,91.87395,82.15057,situp
39.880695,30.688284,70.41707,106.126854,142.00778,137.2309,91.77472,82.97739,situp
38.015305,33.14979,55.89846,59.668167,144.1688,133.32355,99.08634,86.432396,situp
29.3157,8.319539,45.277325,26.851118,143.1786,134.03197,96.91596,86.102875,situp
25.127626,2.8144555,82.83066583494491,9.027522,141.56693,131.88788,98.47195,87.87716,situp
41.424023,38.464493,101.08633262731009,29.540491,142.5372,132.02754,100.51221,89.355354,situp
40.961166,40.676605,38.715313,49.69175,143.12932,134.12793,99.63237,90.0478,situp
44.556065,47.501755,40.50463,46.559082,142.67802,133.37718,98.16108,89.27651,situp
12.811117673607384,172.00757,1.2074182697257331e-06,124.36088,93.88078276747426,127.03717,100.60088,94.22286,situp
12.694506307626815,102.80139,0.0,55.27371,93.94599940237966,129.34744,100.49611,93.88497,situp
13.7304527462148,155.32114,8.537736462515939e-07,127.64059,94.40755578298598,130.45291,101.111015,93.46394,situp
112.82322151491412,20.502111,0.0,15.529368,141.76915,133.4789,98.63472,91.03116,situp
116.14377840992086,30.346798,0.0,34.3851226191604,138.3651,130.5076,97.802345,92.46675,situp
116.05242105345368,35.24625,0.0,28.662946517575925,138.27069,129.9258,98.18569,92.09263,situp
0.0,36.694107,0.0,27.14830911225064,93.35759624762407,129.83727,98.498215,92.51157,situp
113.21405502695303,19.741755,0.0,45.69388174686524,141.18756,132.80292,98.308174,91.552895,situp
113.14657879598826,17.315992,0.0,48.70105338815826,141.4456,133.48637,98.07781,91.41353,situp
0.0,46.7695,0.0,16.047743,94.11613245954013,131.7559,100.1351,91.91095,situp
0.0,45.002285,0.0,20.01952,94.1765891959641,130.93361,100.863914,91.325806,situp
0.0,41.793087,0.0,21.940096,93.9734643871427,130.10922,100.66388,91.47778,situp
114.41490758381164,21.131376,0.0,6.2644725,141.96495,132.73576,100.04329,91.20722,situp
0.0,29.79979,0.0,3.493735,95.89823069023262,133.00244,101.18658,90.269005,situp
0.0,136.19759,0.0,142.7046,94.4694924841966,122.0895,102.78219,92.65552,situp
13.862672600760405,45.894,8.537736462515939e-07,4.393201,95.1014954991504,128.99112,101.71467,91.80038,situp
0.0,150.48657,0.0,134.15007,93.69214437186552,124.80718,101.14335,92.09325,situp
52.730206,114.76248,114.7014863081397,111.73022,139.47272,127.61089,98.642876,89.55599,situp
52.97002,63.17105,60.334076,68.26938,143.08868,131.30444,99.8824,88.10555,situp
28.89846,13.838768,76.40147,44.806915,146.4428,134.04703,102.2817,88.97834,situp
59.334293,103.47309612590864,49.439915,1.2393468142545918,141.92839,138.60051,94.691414,88.25369,situp
66.77116,70.79615,51.65463,69.01229,139.24901,134.31085,95.79145,85.74659,situp
52.22684,56.471962,40.57778,61.658813,136.47011,131.1401,93.559235,83.82404,situp
112.42110394616452,59.552082,0.0,55.653458,132.78299,122.27814,92.69815,81.676605,situp
117.1178621434956,49.864845,0.0,61.321762,132.77455,121.21673,98.059944,84.66939,situp
122.96908635445897,49.930546,0.0,61.915123,130.47758,115.46802,99.03379,81.80966,situp
34.397747,40.891697,66.82410873632719,55.792522,125.584114,116.292336,96.245544,87.36481,situp
128.50298919306195,42.091743,0.0,55.877472,123.71908,111.37253,95.67406,82.95121,situp
132.32714160847192,41.2478,0.0,40.457874,118.618164,101.13307,69.21639475332424,76.82859,situp
139.67213854405227,41.238487,0.0,42.216454,112.92126,98.727486,71.89846432183347,78.06879,situp
145.1408132479853,36.48957,0.0,47.02419,114.866646,99.536064,98.95,84.14971,situp
28.927471,35.06474,42.333874,52.35771,113.04484,101.59713,98.40083,88.5078,situp
26.278982,35.332138,37.631579422497694,49.966995,114.69778,100.30006,100.237595,87.69393,situp
26.271013,36.753006,36.02195918680735,51.058685,113.3275,99.135956,99.11348,86.658066,situp
154.78360345286762,38.880367,0.0,44.69839,107.76656,93.87835,93.97105,82.18779,situp
29.24942,42.95584,34.2329888619984,54.63623,108.481384,95.902534,98.364235,86.65773,situp
28.987581,43.92403,33.235321442746475,53.757233,106.98025,94.528755,96.984695,85.57644,situp
28.127254,42.397636,31.546532367526424,52.178265,105.86658,93.05668,97.01015,84.91743,situp
32.41158,44.75395,32.13936143477791,53.140633,101.73474,90.1057,96.29696,84.22443,situp
162.2417452479554,42.351925,0.0,47.059826,100.547035,89.87038,88.62155,78.873886,situp
164.58191065740465,43.97433,0.0,46.621494,98.15949,88.24665,87.91755,79.3186,situp
166.25636783084892,45.00097,0.0,45.72916,97.57285,87.29637,89.768486,80.350006,situp
29.82241,43.49221,54.849365,54.509617,93.40944,83.77815,94.81154,83.94951,situp
30.116447,42.753376,20.91824101091013,51.384434,92.53538,82.45478,94.35455,83.15079,situp
33.564842,43.418835,21.770656022761617,51.336086,90.31469,80.00255,94.10537,83.25453,situp
35.058777,45.59951,65.98185,51.27271,89.800354,78.26177,94.43387,83.24084,situp
177.66067483303183,47.403824,0.0,48.245865,90.44916,78.20761,92.90074,80.71228,situp
33.697304,46.13618,18.516252011772146,48.600224,84.44783,73.372025,91.245476,81.40451,situp
176.17564083494935,46.533554,0.0,45.999115,88.63269,75.2979,91.6619,80.68725,situp
172.3785770956258,45.868423,0.0,44.054855,87.427055,73.5858,92.9219,80.60411,situp
170.5397324013719,46.910828,0.0,43.6451,85.02323,70.09939,92.3463,79.486176,situp
166.8001735967145,47.569527,0.0,43.596226,81.05034,67.862366,90.54486,78.68934,situp
165.51357809550345,47.88404,0.0,43.640778,79.24764,66.80054,89.41049,78.289406,situp
39.006924,52.155617,14.472499598043823,43.793514,74.71635,62.770275,89.30915,81.65192,situp
40.5686,51.817627,12.994219666397624,42.20333,73.95868,60.208935,93.43109,81.01102,situp
151.97239132367633,55.06202,0.0,44.567627,69.50141,59.148335,91.715355,82.263214,situp
147.58162633602626,55.969646,0.0,44.250126,65.339294,57.95357,89.61844,82.378944,situp
142.50814650934024,57.413364,0.0,45.91589,60.067448,57.080883,85.6812,82.68707,situp
140.85972661168,58.252377,0.0,44.686325,60.076385,54.72552,85.40056,81.846466,situp
49.51482,60.109398,3.017387969232908,44.05779,54.70037,49.97146,82.634865,81.50115,situp
131.2485273353955,61.73757,0.0,42.760777,51.095184,47.920815,81.078735,81.75846,situp
130.27678086351474,60.613186,0.0,41.874672,48.901546,48.49933,78.84499,81.489235,situp
129.18656804147125,60.882214,0.0,43.93832,48.00477,47.41536,76.815506,80.09797,situp
125.58995064336278,62.045414,0.0,43.397633,44.09313,45.459957,75.08567,79.735245,situp
54.11893,62.137794,1.562173423192578,45.666367,43.379105,45.900703,73.72704,79.22674,situp
54.2568,62.23418,2.120617148116848,47.422802,43.06672,46.084187,73.59966,79.55373,situp
122.58224250331068,62.084095,0.0,47.205013,42.769196,45.42668,72.88144,78.794975,situp
122.54241460354709,62.42147,0.0,46.07902,42.597534,44.819168,73.059265,78.807495,situp
122.72934204232158,62.323418,0.0,47.148785,42.58479,45.09284,72.449745,78.33266,situp
124.04332346429848,62.424156,0.0,46.9453,44.027603,45.168644,73.54759,77.93861,situp
53.316574,62.398643,1.5771527483820766,48.29556,43.18646,46.00265,72.825676,78.191025,situp
51.616505,60.742584,50.46939,51.280766,44.955627,48.41219,72.632935,78.349304,situp
129.28498410632417,60.42613,0.0,53.391205,47.22233,48.69785,74.87268,79.06268,situp
48.646843,57.316658,58.813915,54.18263,49.40752,52.75281,75.08327,80.00179,situp
48.403923,56.63005,65.69197,56.29525,50.231667,52.027203,76.85384,79.25608,situp
43.701717,53.366646,72.3597,57.506924,53.290443,53.18386,78.40053,78.89349,situp
41.714127,51.221107,75.83761,60.80025,56.281467,55.878674,79.07116,78.88123,situp
39.175465,48.34335,77.32895,61.79903,62.266964,61.517708,79.57737,79.13791,situp
37.333755,45.83633,80.5617,63.60829,67.63554,63.612614,84.00477,80.445724,situp
37.299774,44.90751,83.679245,69.000175,67.209564,65.27535,84.05664,81.77361,situp
38.53976,45.69033,92.28699,71.374886,69.05341,65.336235,83.859505,83.279015,situp
36.310402,42.447395,88.88333,75.5484,73.0606,69.00427,83.54619,80.49381,situp
34.58052,42.04708,94.654686,81.0207,77.828865,70.48833,87.37077,80.67002,situp
33.115883,41.13513,103.995056,89.81911,82.27535,73.82943,90.15985,82.13677,situp
35.929035,41.262245,111.655716,96.580185,86.13325,76.48093,93.23267,84.286575,situp
43.122635,41.69275,120.44274,100.35697,89.71241,78.738884,95.81522,84.99024,situp
43.09188,43.874252,127.572,110.488045,88.33702,78.341415,94.471756,87.676674,situp
41.095955,41.225994,127.68859,111.50937,90.77891,82.55646,96.8406,87.78106,situp
40.00468,40.527008,130.1313,115.38522,94.762474,86.31548,98.75873,89.23656,situp
42.865242,40.581474,136.16437,119.641205,97.63444,88.34582,100.32991,90.2824,situp
38.99915,36.223106,141.22563,125.843,106.18778,95.26974,102.44706,90.21589,situp
40.004547,37.778816,147.60602,132.34,105.712234,95.46448,98.90282,87.18397,situp
39.13928,38.549675,147.63994,135.51494,109.25609,99.05103,99.65254,87.90578,situp
39.07091,37.73699,152.6306,138.56067,112.95268,102.25163,100.10346,88.069374,situp
35.417534,34.884033,52.07060116406423,138.04063,119.55858,107.78505,103.15071,89.844765,situp
135.67379998586495,32.73825,0.0,142.06993,121.496956,110.709366,98.480675,89.747246,situp
131.5496020273783,29.167755,37.852552819457806,142.28946,124.20201,115.38327,96.22445,89.42876,situp
26.803627,30.944693,147.88318,145.32246,132.24039,121.05985,101.453835,92.02865,situp
25.364294,25.479654,149.53308,149.32446,136.33635,129.68037,97.97031,93.49819,situp
26.184057,21.85577,146.99673,140.96645,138.80626,130.32115,101.37376,94.43168,situp
26.724627,19.177954,145.74919,133.34164,139.82718,132.19414,100.01103,96.096466,situp
21.478031,22.533401,139.93124,141.68713,143.04027,137.03427,98.05133,95.1589,situp
20.395025,21.388592,134.86568,137.8665,146.65207,140.24727,100.02306,97.08465,situp
18.656315,16.44574,127.155876,129.85526,147.16501,142.39836,98.35481,97.18576,situp
18.46601,19.54729,130.44453,130.82864,149.54967,142.91206,98.44658,95.25055,situp
21.068565,20.942646,128.45207,129.17401,149.30412,143.53384,98.77666,96.104904,situp
28.068407,19.75962,130.76562,126.86521,149.11742,142.80908,99.65391,96.36152,situp
26.533604,16.742336,125.49782,124.20719,149.32756,143.22153,99.28913,97.198425,situp
32.305862,23.31784,130.26065,129.80417,148.53583,142.56033,99.25642,96.9253,situp
34.98878,28.558784,126.9809,133.51682,148.09065,141.63138,99.66714,97.1037,situp
37.686394,31.397913,127.15897,136.74582,148.91664,142.23894,99.34525,96.31187,situp
39.75314,36.46899,128.41107,143.22813,149.16261,142.27408,99.30167,96.960594,situp
40.552517,37.543427,126.471504,142.70103,149.8741,142.87456,99.91081,96.75407,situp
40.808266,35.25989,125.2802,137.78601,149.10733,141.70512,100.13472,96.64656,situp
41.62205,35.458134,127.163086,138.10912,149.18843,141.19067,100.25464,95.89758,situp
43.821053,38.28879,127.32092,139.50047,148.49927,140.08176,100.24732,95.06567,situp
42.830425,36.364044,126.123985,136.22974,148.19728,139.58441,100.1536,94.91845,situp
42.4055,35.24785,126.006996,134.384,148.19984,139.66266,99.95933,94.786545,situp
41.55275,33.370014,125.47532,132.78065,147.94037,139.39833,99.89471,94.901505,situp
42.473022,37.04557,128.2891,136.95003,147.32013,138.2469,100.20933,94.93031,situp
40.843834,32.57483,125.64333,130.02351,141.88791,133.9848,98.22309,90.26869,situp
38.61764,33.472008,128.24332,133.21242,141.3648,133.20569,98.03888,90.468765,situp
40.6822,28.91847,129.17612,129.10553,140.98022,134.50223,95.44593,89.703964,situp
32.697426,22.124067,126.66226,122.335976,142.53938,135.44415,94.6868,88.55885,situp
31.165813,20.8892,127.154335,120.38455,141.46036,134.6536,94.84802,89.482346,situp
30.292294,22.160646,130.39226,122.98471,141.48108,134.99934,94.284096,88.19697,situp
27.775614,23.864908,129.33266,124.459465,141.08746,134.79549,95.2452,89.00121,situp
26.111956,24.829926,133.29242,130.22719,141.85913,135.55623,96.121086,89.69182,situp
24.933123,24.022226,133.11656,131.55013,139.9091,133.2983,96.3825,90.0162,situp
25.00447,23.616547,142.05334,136.02458,139.99738,131.04657,97.03589,88.180984,situp
28.601725,28.164648,153.22144,149.85303,140.86832,134.30241,100.631386,97.16572,situp
30.467257,29.384933,159.66222,154.69691,138.08952,131.05992,100.63473,96.22509,situp
36.06761,31.409664,165.69063,153.82925,137.2931,126.96791,108.36157,100.457,situp
36.662685,32.690628,165.54549,154.96404,132.63835,122.8442,108.67595,101.109856,situp
36.50257,32.08938,164.15889,146.67023,125.221146,112.524704,106.676636,95.80958,situp
40.7826,31.496613,165.38423,140.88603,119.30486,107.315636,108.42081,95.529205,situp
40.931664,37.030464,162.68985,142.35158,113.278915,101.431335,106.85739,93.33904,situp
43.365,38.189392,162.00513,143.26154,106.31751,96.688126,105.557594,94.601616,situp
44.237797,37.331043,160.72633,141.81238,102.88715,94.080956,104.793655,94.22724,situp
43.285625,38.397297,162.0567,144.53973,100.43736,91.513504,101.729866,91.98406,situp
43.19728,38.843163,162.6556,143.18011,98.56643,90.874214,99.73545,91.45088,situp
47.093052,41.01946,159.6607,139.95998,91.31587,85.824814,97.75297,91.88007,situp
47.083866,41.018997,159.45256,139.09094,92.28488,85.45538,98.40949,90.03365,situp
44.594868,42.029583,152.72719,137.6994,88.65765,82.31152,98.1579,89.85189,situp
43.411987,41.982334,150.81042,136.97998,87.96328,81.338905,97.708176,88.79168,situp
42.142254,43.565742,147.53552,136.8206,84.60762,78.38309,95.45446,86.93327,situp
39.5642,42.086643,144.68518,135.75113,83.00991,77.14393,92.700874,84.83718,situp
36.917435,43.083782,18.402435186480783,134.59749,80.25331,73.71633,92.81585,84.22819,situp
40.670544,44.691105,142.22255,134.89656,77.27651,71.92344,92.90252,84.96031,situp
166.34787128755036,45.719696,0.0,138.22057,76.90798,70.66365,91.96479,84.50091,situp
164.73902232265516,45.934364,0.0,136.85722,76.83295,69.08781,93.37156,84.44073,situp
155.465914671434,50.538807,0.0,136.97473,68.53231,65.09404,91.24277,85.50397,situp
152.8433007317425,50.95332,0.0,136.68721,65.287704,63.242786,89.55972,86.033936,situp
148.06583228970817,50.55641,0.0,136.65193,63.068462,62.007492,90.67917,87.72723,situp
145.6274083713074,49.534462,0.0,135.74008,61.053967,61.015797,89.91581,87.34533,situp
142.99501524396723,49.77824,0.0,136.57156,60.11681,60.220646,91.00978,88.27636,situp
140.8665504400748,49.61584,0.0,136.95007,58.172634,59.919525,88.01627,86.78104,situp
41.6682,49.913357,130.59479,137.41034,55.27472,56.618633,85.06268,85.28127,situp
44.40372,51.30251,133.91539,134.8256,53.083748,53.39375,84.94544,85.707794,situp
46.88501,50.804882,139.1115,135.71732,52.291584,52.52386,83.55064,84.519005,situp
39.49894,50.085735,131.44255,136.3713,52.256336,52.74971,81.60597,83.05965,situp
34.43323,48.815456,123.31686,135.63974,50.344414,50.49839,76.95177,80.01383,situp
36.525097,47.36083,130.57219,137.90555,47.995796,48.19705,74.36895,76.23592,situp
37.22308,48.265965,133.22823,140.2505,45.735962,48.137093,73.37596,78.367676,situp
38.9378,48.59333,137.79793,141.41618,43.5645,46.877308,72.73693,78.03982,situp
43.731266,49.00694,144.96782,142.24489,40.54469,45.44735,72.59818,78.6315,situp
41.98373,48.822823,144.82361,145.37215,40.024902,45.540302,72.37785,80.03111,situp
40.53265,47.93295,144.61668,145.94061,40.677437,46.6464,71.83813,80.64972,situp
41.57785,47.488384,146.73996,146.02777,40.304573,46.8667,71.60807,81.736176,situp
40.765274,47.792725,145.46461,146.9154,40.57368,46.9136,72.28434,82.27722,situp
40.72212,47.749287,145.47786,147.17334,40.605812,46.903122,72.35417,81.79039,situp
47.14975,47.434692,154.05983,147.25755,40.735516,47.173897,71.3555,80.79347,situp
41.288166,46.48773,143.00034,144.55238,43.090622,47.670166,73.35386,80.738106,situp
39.20676,46.42166,141.11801,144.40758,45.082714,49.447865,72.57086,79.70482,situp
36.166836,45.75807,133.60449,143.08249,48.132202,50.409603,74.071625,78.523834,situp
34.637207,45.50241,130.29974,141.92621,50.99253,52.238792,74.19922,76.332825,situp
39.483646,47.531376,141.7116,141.30913,51.23454,52.93042,76.9076,78.31523,situp
40.0833,48.01719,141.0111,141.2234,52.94347,54.02858,79.38292,79.02274,situp
42.824436,49.115665,139.97726,140.01373,52.567238,54.74405,77.90991,78.55736,situp
49.85534,49.49593,146.26447,141.26903,53.446323,56.49544,80.30684,81.479706,situp
40.066868,47.011753,133.7549,140.65086,59.567184,61.79079,84.693016,84.44282,situp
40.887775,47.961666,138.73595,141.78589,62.292454,62.829296,88.35223,85.65228,situp
41.98672,48.86443,140.94485,142.9551,63.68277,64.486084,89.457535,86.776215,situp
43.736168,48.3711,142.74237,142.14352,64.93588,65.33195,90.454666,87.592155,situp
156.30337516902563,45.848907,13.475280467448112,144.9177,68.02386,65.0579,88.456764,82.984085,situp
40.84555,45.693954,147.28961,144.57364,68.66532,66.25009,86.89203,81.81742,situp
14.468896,45.04581,146.10396,140.61403,70.84071,66.8721,88.93912,83.13859,situp
29.383787,44.737934,140.38077,141.6426,77.235085,72.322395,93.549164,86.08681,situp
28.000961,43.372147,137.9561,139.75687,78.47377,73.605125,94.840225,87.69177,situp
29.555016,42.348633,140.6785,139.02568,81.04875,76.046684,93.81738,86.6241,situp
37.8365,41.087456,150.22105,138.95303,85.522026,79.42092,96.4237,87.09401,situp
28.402456,39.355373,141.22075,135.22726,88.6115,80.979546,97.67698,87.42571,situp
41.03931,40.97898,154.65112,138.51718,88.645615,82.30017,97.005035,87.48775,situp
41.32942,41.158127,156.12952,140.27281,91.12775,83.94821,97.51302,87.45676,situp
39.76666,39.425365,155.67162,138.79915,94.75242,86.33139,99.415924,88.41811,situp
35.645054,35.459824,159.81271,141.35399,101.004166,92.602,99.079666,88.10556,situp
32.174145,37.85057,151.96013,144.34195,100.42998,93.98287,95.44689,87.03884,situp
29.068716,34.96309,148.5282,143.25488,104.07986,97.46593,95.82585,87.44168,situp
30.332315,35.045532,152.40158,142.54343,109.48041,99.73339,99.35545,87.58671,situp
27.744143,32.83467,150.15834,145.56026,109.17794,100.42787,92.924034,86.61178,situp
26.500973,31.146463,154.46736,148.4913,114.35538,103.17331,93.47124,83.53067,situp
26.034355,31.376255,150.349,147.81085,115.49881,105.83957,94.845764,86.195435,situp
25.401316,35.359875,147.18735,155.57272,116.16651,105.727295,92.992775,83.17259,situp
24.558311,32.06617,147.99539,154.59987,120.90994,110.07331,96.047134,85.90857,situp
27.846228,21.855623,142.75879,131.00264,121.71933,114.51608,101.669975,93.66036,situp
26.39488,17.006521,137.35683,128.40457,124.11193,118.98728,100.493286,95.063354,situp
120.41027306750306,28.458162,39.74887133842453,150.57574,128.2817,119.559326,94.808556,86.20096,situp
26.910427,22.341635,143.21101,134.83719,129.94218,123.32888,99.74382,92.41266,situp
21.303701,17.46212,142.1517,135.36896,139.53105,128.91762,104.8479,93.05503,situp
20.474176,16.326416,140.88603,132.91782,141.45914,131.30644,104.65559,93.1144,situp
19.562403,13.450863,139.11009,129.378,142.7843,133.53017,103.19751,92.55582,situp
20.487413,14.573663,138.12944,128.88953,143.43335,135.4362,102.33596,92.894394,situp
21.78265,10.624175,134.86295,122.2833,144.20085,136.77383,101.82955,91.617096,situp
21.955494,12.556,135.97147,122.18555,144.78517,136.92036,103.631134,93.531815,situp
24.526203,17.954407,139.6214,127.52308,145.58153,136.96191,104.499275,93.96678,situp
26.671717,17.195824,141.09476,125.34003,146.79094,137.23811,106.925,94.830864,situp
26.439186,20.928492,143.6853,131.31967,150.08606,140.54875,106.32543,99.17614,situp
28.405163,20.900671,146.07912,130.32625,150.02362,140.70651,106.25868,99.12459,situp
28.552464,21.962114,144.41354,129.36948,150.4205,140.92555,106.56348,99.754616,situp
29.598688,18.858694,145.20412,125.35171,151.41411,141.421,106.82742,98.679825,situp
28.423506,17.816095,143.94736,122.03187,151.53528,140.98645,107.22109,98.063354,situp
29.390043,18.074057,140.32787,118.62456,150.345,139.06096,107.18247,97.67201,situp
25.002249,20.907188,130.41498,118.60351,149.62013,138.69814,105.95837,97.87242,situp
22.938053,20.63655,125.55868,117.00755,150.2492,139.59,105.98606,98.54558,situp
24.616882,22.333448,126.53081,118.901184,149.30643,138.82846,105.20871,98.29579,situp
24.0364,22.183632,126.69749,119.14173,150.15784,139.71231,105.220436,98.42218,situp
26.243124,20.806742,127.00792,116.79652,149.90085,139.29675,105.254944,97.6139,situp
25.842539,20.571085,126.36486,115.976715,149.40034,138.97906,104.80032,97.2532,situp
26.44799,20.118277,127.92627,116.5965,150.04453,139.52107,104.89777,96.841866,situp
27.82945,19.281105,128.7335,117.60459,150.41833,140.41895,103.9878,96.635216,situp
24.908363,18.058575,125.14045,115.37465,150.36879,140.27382,103.93769,96.34219,situp
24.825485,18.718763,125.8594,116.78313,150.24107,140.14043,104.26652,97.39795,situp
23.792576,17.240332,127.26741,116.995316,150.70001,140.28766,104.799835,98.007835,situp
24.451382,16.127111,128.41402,116.95056,150.51567,140.4616,104.11305,97.79476,situp
24.442858,16.985409,129.84148,120.209435,150.05367,139.96196,103.78627,97.57509,situp
27.346354,18.533386,136.50578,123.794914,149.7406,140.57477,103.0517,96.867455,situp
27.412535,21.153097,139.81508,128.29639,150.62872,141.3729,103.48304,97.43853,situp
26.27582,21.19994,141.04414,130.74721,150.05186,141.37146,102.94727,96.767334,situp
25.54366,23.614851,144.48845,136.6832,149.89977,140.42844,103.92905,96.95976,situp
23.789375,24.254736,139.74072,138.12325,147.67197,138.91135,101.36545,95.249985,situp
26.544594,23.922682,149.04723,142.50072,145.22641,136.43445,102.39208,96.994995,situp
25.01989,26.069044,150.15572,147.17282,143.17723,132.99034,102.89228,95.06931,situp
31.157734,30.942324,160.91447,157.43573,139.53984,129.82895,103.00916,95.0925,situp
30.277311,28.686056,157.14494,153.91225,136.95178,127.5631,105.74614,97.49326,situp
127.57870021289168,31.185392,41.80506761733798,146.72606,131.08995,117.08813,108.11497,93.42491,situp
133.6824282078077,31.418415,0.0,144.76341,126.80095,113.72924,106.48871,93.93641,situp
138.6683840966427,31.740582,39.16587627619637,143.37024,123.36665,110.06328,107.0126,94.46588,situp
142.3941061162619,33.26464,0.0,145.22067,119.8245,106.96627,104.73576,93.14819,situp
37.4305,33.250916,159.23813,140.04079,119.349174,104.77664,111.792534,94.79444,situp
37.39485,33.84613,155.6006,137.21153,115.13465,101.02793,109.960236,92.97703,situp
39.452297,37.36377,153.84439,138.27078,108.62255,94.82263,107.76937,91.68331,situp
40.232998,35.980877,154.08223,138.10446,106.36331,93.66583,107.390495,91.42383,situp
40.533394,36.61705,155.4687,140.64917,102.92148,91.667816,103.296814,90.02281,situp
43.20594,38.14383,155.98497,137.34235,92.73894,85.59318,95.57279,87.81256,situp
41.815395,41.21372,151.07256,138.56267,87.536194,82.28492,92.33557,86.378235,situp
40.844337,39.59847,148.66025,138.147,85.25422,80.212204,92.00551,85.19128,situp
43.77769,45.46555,153.43285,141.14989,81.87143,76.92762,92.26912,85.38268,situp
45.10445,45.69561,156.14986,141.43236,81.511475,76.67862,90.73999,84.341255,situp
43.021248,45.081104,153.57404,139.35527,81.30045,74.266396,92.13116,82.65194,situp
44.647465,45.699875,153.33209,138.88292,79.001076,72.872444,90.4818,82.45435,situp
45.081444,45.98545,151.5368,137.78098,77.28583,70.6228,91.03676,82.49774,situp
42.93511,47.27087,151.16475,141.46173,78.618225,70.4738,91.221054,82.908455,situp
47.762966,52.027336,148.86632,140.14383,72.45477,66.86042,92.149345,84.4699,situp
153.6820654252046,51.48995,0.0,140.44342,70.36617,65.970856,92.06395,84.69558,situp
48.105415,52.589825,144.54378,140.163,65.0297,62.449196,90.21504,85.06108,situp
147.39243453522022,52.071106,0.0,141.48119,65.40875,61.53634,93.47455,86.39921,situp
143.70768671240484,52.903915,0.0,141.09894,60.214413,57.72497,91.586624,86.693535,situp
139.9478448135438,53.148983,0.0,140.58104,57.19512,55.74179,89.811386,85.45227,situp
41.911316,54.315342,128.8213,137.6367,54.42359,51.950977,89.14979,88.83673,situp
44.567398,52.92827,136.04591,137.75882,52.848335,51.396046,87.63108,86.37252,situp
51.134224,53.400314,144.11707,139.45842,50.583294,50.508236,82.91272,82.73869,situp
37.68259,49.552322,132.71301,140.50977,51.56523,51.163662,77.0669,78.33422,situp
37.75676,48.614147,129.86449,138.40878,48.179474,47.65938,73.635895,76.24028,situp
39.052425,48.88029,136.37175,142.1517,45.284733,47.81445,72.64844,76.98308,situp
51.19522,50.512558,148.29631,142.83238,42.359394,46.40747,71.79587,77.73392,situp
52.83206,50.497417,150.74542,144.36281,40.542347,46.369667,70.61843,78.562904,situp
54.94691,49.560074,154.43987,144.11185,39.23462,44.702797,69.57908,77.23731,situp
54.541565,50.166637,154.58344,144.94008,39.011505,44.17621,70.05954,77.46153,situp
51.921673,51.44775,153.03026,147.25008,39.77818,45.339005,70.86429,78.978195,situp
46.336315,51.149055,148.15501,147.49063,40.84288,45.900414,71.33557,78.8455,situp
41.28808,49.72003,142.75697,146.43712,43.445072,47.370583,71.799835,78.808586,situp
35.734203,47.86523,130.6766,144.22017,45.540222,47.958378,72.385445,78.30421,situp
32.16666,45.479885,123.89327,141.82497,48.856968,49.620956,72.525566,76.66035,situp
30.227396,44.234966,119.348724,140.73502,50.57161,51.41655,72.2303,76.77046,situp
30.938604,45.23919,126.95803,140.26996,51.769306,52.9401,75.899185,78.93593,situp
32.63921,47.059456,124.44463,137.81645,53.8228,53.496964,79.43729,81.29652,situp
34.324245,47.499195,128.09679,136.17734,53.03344,52.897743,79.005035,80.80661,situp
46.943096,49.414642,140.89519,138.20824,51.418636,53.705696,80.43165,81.64877,situp
38.943245,49.09521,132.09688,137.39624,55.38316,55.24338,83.42618,82.64243,situp
