Shoulder_Angle_Left,Shoulder_Angle_Right,Elbow_Angle_Left,Elbow_Angle_Right,Hip_Angle_Left,Hip_Angle_Right,Knee_Angle_Left,Knee_Angle_Right,Label
20.127132,102.73673080517702,160.39651,0.0,159.4409,168.28413,175.93976,175.17249,squad
19.970634,102.5787232565093,161.10991,0.0,158.91687,167.99973,176.74628,174.91757,squad
20.085804,102.7308666703272,160.85294,0.0,159.14082,168.78093,177.2285,175.56468,squad
20.20374,102.71677947655265,161.11891,0.0,159.23746,168.2842,176.30852,175.17007,squad
20.472527,102.92751190410532,160.59628,0.0,159.77559,168.95056,176.13998,175.57932,squad
20.492203,102.91094622755344,160.2751,0.0,159.821,169.19965,176.15451,175.86885,squad
20.84357,102.85834810818704,159.58075,0.0,159.86366,169.36017,176.22493,176.11494,squad
20.945253,102.67986697274002,159.62633,0.0,159.57716,169.09976,176.56303,176.0361,squad
21.047173,102.77537477880402,159.25359,0.0,159.66922,169.46434,176.54724,176.49283,squad
21.477432,103.07630346106686,159.18439,0.0,159.74377,169.34341,176.49574,176.11102,squad
22.719767,103.65213880557256,156.796,0.0,160.81691,170.6033,176.0974,176.83398,squad
24.047121,104.74141763552046,152.65283,0.0,161.79648,172.24496,176.59933,177.61336,squad
25.75575,106.15052637331932,149.44885,0.0,163.7171,174.5107,175.75789,178.75243,squad
27.792229,106.90990397527918,146.30013,0.0,164.56445,176.94449,177.61583,179.16069,squad
29.44546,108.48633421311658,146.02151,0.0,166.45483,178.67424,177.35706,179.5007,squad
35.04396,109.7560995387434,139.82867,0.0,167.47296,177.69556,177.85432,174.7132,squad
35.554108,113.09325764466192,138.71713,0.0,171.63924,178.25359,176.77414,175.37517,squad
36.612877,116.3937909353977,136.2804,0.0,176.55814,172.78252,175.74982,176.92273,squad
33.0308,121.4681593542882,140.11057,0.0,176.45358,163.21011,172.73271,175.61594,squad
30.13427,127.27816095875691,141.2925,0.0,166.5513,151.2765,167.24992,166.9437,squad
28.238144,131.9713781615468,137.52008,0.0,159.56134,143.91612,164.48254,163.19563,squad
19.286587,6.0185175,145.21384,141.32587,152.60663,136.491,160.03069,158.68315,squad
9.928086,5.9479465,145.03255,145.8379,141.88737,120.7432,155.32489,144.34354,squad
0.2609472,15.804265,150.95192,149.57391,139.2941,118.86472,150.07153,141.63097,squad
11.847161,31.506842,147.79602,153.82924,131.48036,107.63722,145.58897,132.97784,squad
29.135302,49.59242,157.06918,162.88284,123.1081,95.88421,138.48428,118.737465,squad
30.510382,64.931496,139.43716,172.38727,117.22414,80.928795,132.75835,100.655785,squad
34.3489,65.08692,121.29299,154.9183,115.760155,81.084526,130.46164,101.74062,squad
40.35097,75.850105,106.660675,148.597,104.02855,68.61218,121.55056,93.446365,squad
51.869843,87.860985,107.745674,146.8663,92.654076,58.936092,109.023674,83.94827,squad
60.966217,85.06703,105.33356,142.40138,84.56357,55.32331,100.447464,77.98123,squad
69.60152,87.435875,105.32368,134.67923,80.648094,52.507996,94.42357,71.971054,squad
74.6937,89.91832,100.47543,115.83584,73.25061,46.567314,84.44332,62.890938,squad
75.7664,79.273445,97.21373,90.01103,70.74678,42.500717,81.98679,59.224785,squad
76.81844,81.93861,94.88773,73.63802,72.03451,43.174007,83.88717,60.54128,squad
75.36156,80.81556,91.70395,70.93005,77.723564,49.111095,91.91419,68.78037,squad
75.386826,82.26237,92.761925,74.10635,81.94677,52.737976,100.551956,75.91965,squad
74.13976,79.84156,94.17951,73.52958,88.68473,56.08935,107.53676,81.37134,squad
72.72374,78.81605,93.69804,86.208984,89.73388,57.59478,108.2028,85.72092,squad
68.51078,77.393486,93.905754,80.3999,91.67142,56.98022,112.85699,86.73766,squad
65.38563,79.74839,92.73169,95.28025,90.79816,57.44578,112.01702,86.38721,squad
59.792088,80.8556,88.7229,96.75805,91.36614,57.098972,113.14188,85.01709,squad
54.360107,78.21051,86.43088,106.06477,84.81891,54.182568,107.82422,80.68754,squad
55.46898,75.77897,86.478584,116.30548,84.82063,54.943214,104.070755,75.95498,squad
55.170116,70.59183,82.898674,85.92455,76.54123,50.747356,97.185234,71.7241,squad
55.922596,68.99444,80.85613,98.23679,71.20846,47.299454,87.97731,65.83989,squad
57.99311,73.71419,81.69442,105.14293,65.344284,42.699635,79.80143,58.033916,squad
63.14845,76.004166,82.054825,50.148415,66.389015,41.061012,78.73031,54.810112,squad
66.07728,77.68877,81.58663,48.97198,67.08884,41.163685,78.01669,54.76902,squad
62.727844,74.887955,83.22786,47.870026,77.083595,48.35384,88.06522,62.45114,squad
59.303524,75.75175,86.163635,54.656525,83.23796,54.802437,96.70096,73.152275,squad
54.959305,70.38867,93.344955,83.05972,95.12056,64.68263,108.36456,86.11588,squad
49.20737,60.01889,108.25384,129.6791,105.335976,80.93109,114.59449,103.31631,squad
41.124043,53.659687,114.327515,141.47388,112.41403,87.93613,121.78956,110.9649,squad
38.61802,51.709984,130.13835,156.74509,119.780556,93.44876,129.72166,115.11468,squad
37.894295,46.30276,148.98875,169.14517,121.84856,98.829926,133.94847,118.97508,squad
24.582048,24.378368,147.4582,146.8982,140.79727,140.02829,141.2993,144.75893,squad
27.297186,22.852873,159.37627,167.02594,145.66861,149.74486,147.897,154.52814,squad
25.920876,21.010893,173.3306,179.39508,148.80367,152.16594,155.7529,156.13045,squad
24.45435,23.294424,179.1343,178.15271,155.81548,153.92474,166.18349,160.67903,squad
23.405008,23.641119,176.71115,175.75346,154.81197,156.82043,164.81944,164.95026,squad
22.997444,24.234509,175.58301,175.73639,157.53581,158.21667,168.79082,168.60121,squad
22.399027,25.214472,174.94681,176.18053,162.59398,158.19264,175.38101,170.13599,squad
22.058561,25.423637,175.36603,175.86302,164.64935,158.63295,177.46858,172.75528,squad
20.041904,24.429333,173.45369,174.45708,166.25044,159.09401,179.08185,174.59064,squad
17.015358,23.137043,171.21602,174.3917,166.95459,160.22641,179.84549,177.72891,squad
16.185728,23.37205,173.36598,179.69737,165.24028,162.59708,178.46658,179.82085,squad
16.274435,22.923267,177.45638,178.22821,165.31801,163.73572,179.3845,178.37273,squad
15.3721695,19.95824,176.74808,177.37407,168.11404,162.94897,177.78635,176.88373,squad
15.4291115,18.793503,177.11316,177.69641,167.40181,163.69855,178.08366,176.20537,squad
15.207567,18.636469,176.0966,178.04994,167.50816,163.81485,177.6238,176.26848,squad
15.188066,18.676086,174.18721,177.27644,167.44888,163.81099,177.56755,176.64122,squad
16.022682,20.96443,175.70425,179.46843,164.49606,164.52936,179.44327,178.47928,squad
17.435276,20.725698,176.58005,178.64795,162.9509,164.197,177.34995,179.93742,squad
17.444313,20.726692,176.65256,178.5051,162.90782,164.27376,177.34435,179.86728,squad
18.936817,21.555239,178.54909,175.94748,161.47386,162.10643,173.7531,176.7473,squad
20.845903,22.557877,173.52914,170.58765,159.6184,159.70021,170.10698,171.81747,squad
23.134548,22.001202,161.95018,162.24687,156.92781,157.65091,165.69044,166.62108,squad
27.539019,26.316563,141.70639,134.99396,155.2632,154.21735,165.6113,160.38231,squad
26.988516,24.081392,81.47236,85.61658,152.1196,150.74475,159.82043,153.7805,squad
27.488802,26.565866,52.77188,58.099464,149.37859,147.94823,155.84041,149.18057,squad
26.48232,25.136246,44.798985,41.751457,142.46613,146.62569,140.74394,148.70944,squad
26.303118,25.556099,39.007595,35.97149,137.70627,142.21753,134.43143,144.34773,squad
25.862211,22.359955,34.899803,32.16522,132.5307,141.41837,129.09305,140.8538,squad
20.4195,20.922314,27.498833,30.20917,128.51828,130.2673,122.2094,130.89435,squad
21.703653,20.15069,28.152931,28.836327,122.48352,127.06658,116.81186,128.83632,squad
20.078653,17.4779,27.319555,30.551035,114.05899,116.78511,107.98299,117.90182,squad
20.552084,18.108898,27.80076,29.109161,107.84937,112.57718,103.21293,116.912544,squad
19.35909,20.258707,27.757338,28.180584,98.8359,98.8204,95.203865,102.506226,squad
17.403608,19.26568,26.083261,31.07196,94.113716,89.22407,87.85074,92.209915,squad
17.761322,16.698168,30.62656,28.439157,81.65308,86.767204,82.03847,81.43378,squad
18.617296,16.814007,30.415592,28.196966,76.024666,81.54605,75.852516,75.66426,squad
18.03237,17.712097,30.9443,29.754803,76.35809,81.32143,75.4887,76.11057,squad
18.5927,17.548136,31.353725,28.11301,79.25515,84.20831,79.063774,78.698296,squad
18.753222,18.080364,31.84197,27.760138,84.07306,88.19403,84.7505,83.64707,squad
19.616865,20.901945,27.838112,32.35925,99.951675,97.68662,94.374596,101.33152,squad
21.268246,22.898792,28.905968,30.380991,111.49016,111.00806,105.86721,115.252144,squad
25.46019,21.967693,30.716005,35.26705,116.881294,121.98737,111.39953,122.30402,squad
25.537165,22.083652,30.819946,35.15005,116.870514,122.09766,111.41722,122.349335,squad
28.544924,25.400702,29.22312,37.3599,126.15068,127.13674,119.266846,129.12218,squad
27.918633,26.465912,38.36447,38.915302,131.322,131.2337,124.78203,129.97557,squad
28.869822,27.96355,54.57934,59.081467,138.80252,140.5964,133.66414,144.34341,squad
27.886814,25.159517,82.19155,75.930145,141.86478,140.7849,137.99063,142.79639,squad
32.09286,25.199924,138.59822,145.53705,145.08293,147.02637,146.07419,149.19324,squad
27.715908,22.999027,167.30145,165.5839,151.03983,153.16951,159.84196,156.9702,squad
24.660887,24.023603,174.7594,171.32367,152.48001,157.52544,158.4787,166.9113,squad
23.886576,22.09684,175.66739,176.39923,154.2413,158.8332,164.70319,166.9251,squad
24.42394,23.32418,175.00722,177.25154,160.33855,160.05511,173.27391,171.67911,squad
23.133026,24.225573,172.68188,176.41957,159.74805,161.92574,173.40662,176.13065,squad
24.323935,24.663294,174.69093,175.66112,163.37598,161.98201,177.43684,178.09093,squad
22.784037,24.284538,172.55486,174.82455,165.11125,162.25829,179.62885,179.50821,squad
20.860775,22.823896,170.86125,172.44466,165.73001,163.35492,179.92087,177.90845,squad
18.10148,24.060007,170.41812,179.24461,162.56853,165.23537,177.67223,177.1948,squad
16.247898,22.362425,171.07146,179.7413,162.94298,165.06117,178.02939,177.43478,squad
15.112066,21.517115,172.68475,179.52977,163.85736,164.8525,178.93135,177.23097,squad
14.210743,20.126356,173.99681,179.77971,164.33875,164.73582,179.65451,177.23726,squad
14.279138,19.23196,174.60078,179.52687,164.22812,164.89975,179.86583,177.59401,squad
14.478366,19.519743,171.53609,179.68971,163.70177,165.06932,179.79063,177.78716,squad
14.957667,20.634302,168.63757,178.94481,162.63556,165.16942,178.66425,178.57729,squad
17.131514,21.135477,168.67113,178.53271,161.45407,164.36525,176.81653,179.80316,squad
18.699886,23.519106,170.0432,175.38942,159.80627,162.81342,173.55606,177.01042,squad
20.360952,26.19133,173.55675,172.14746,158.58937,160.24973,169.77477,173.12735,squad
20.357086,26.19857,173.56126,172.13034,158.59743,160.2458,169.77644,173.12813,squad
21.018768,27.302116,175.57228,166.15329,156.28839,157.15234,164.85262,168.36699,squad
25.435337,29.891542,168.09949,152.72606,156.19635,153.51205,165.25565,161.72198,squad
29.324152,30.497322,152.19261,127.60007,150.13437,152.02208,157.64496,156.06322,squad
27.648962,28.22782,48.08465,57.978653,147.82883,147.45828,152.29109,149.45079,squad
28.740078,28.859358,35.489845,39.639843,142.0086,142.29185,137.97787,142.68561,squad
27.880264,28.99093,36.43106,39.40716,135.37791,140.9316,130.2827,142.64523,squad
24.435427,26.60214,31.19011,31.864187,132.30498,136.21376,127.054,136.54675,squad
22.82615,24.843365,36.690308,31.680014,125.01825,124.51063,117.68216,124.72299,squad
21.68539,19.832365,29.750315,29.936966,118.52133,119.10845,112.18783,120.24268,squad
17.626574,19.241177,29.721218,28.33944,109.10361,105.95743,101.131714,108.61061,squad
18.997568,18.839783,29.052778,28.551218,100.295395,97.15552,95.236404,96.934845,squad
18.165857,17.878662,26.806528,28.843163,97.802574,94.25514,92.71589,96.78729,squad
17.69295,16.663403,25.89763,28.472399,91.81077,85.06031,86.320854,86.413956,squad
18.019304,16.733347,26.135666,29.552458,89.2065,82.7929,84.27832,82.78478,squad
17.507416,16.479326,26.537716,30.915997,92.4195,85.27014,87.513985,86.54204,squad
18.292768,17.613398,26.2619,29.483562,96.45054,91.558426,92.0801,93.188614,squad
25.264671,19.37003,29.55131,24.144524,98.78912,98.84647,97.31025,96.530396,squad
22.761131,19.655838,27.61067,30.685696,114.51071,113.35665,108.413345,115.84875,squad
27.444872,25.794178,27.601967,31.515697,123.30422,123.089935,118.67144,125.52043,squad
27.810637,28.317907,36.524467,31.14531,129.29497,126.98723,123.97337,124.645676,squad
29.445715,31.882463,47.35016,44.538464,134.67795,134.94455,130.79388,131.7416,squad
26.412582,30.644836,63.761116,72.77247,140.95311,139.12967,138.27458,138.27403,squad
32.677418,31.880245,146.52502,147.06253,143.97037,145.5125,146.1204,146.81363,squad
30.51799,29.147554,161.8546,164.89668,147.23659,151.13365,152.67813,152.53831,squad
30.521606,29.152727,161.86183,164.89592,147.23048,151.1388,152.6539,152.5383,squad
26.882328,25.63499,173.17952,179.44893,152.7935,154.50151,161.79118,161.56668,squad
25.177168,25.294828,179.4766,178.16217,154.78519,158.30403,166.11967,167.20596,squad
24.463688,24.353071,178.50615,175.4994,161.31363,158.60054,174.40514,171.27055,squad
23.679966,24.278093,176.69115,174.96169,163.43683,160.46841,177.13678,175.54759,squad
23.177025,23.942608,175.97975,174.08005,165.44295,161.2357,178.94965,178.57921,squad
21.874313,23.590933,174.24403,174.97694,166.45833,161.92706,179.97202,179.7529,squad
20.373297,22.001966,172.79105,173.96602,166.49431,163.38313,179.09929,177.08086,squad
17.27321,23.088331,172.13127,177.84358,164.64119,164.78096,179.60188,176.88246,squad
15.408405,22.262054,172.9414,177.97899,165.31479,164.75478,179.50345,176.37209,squad
13.98288,20.730118,174.05933,178.57207,165.70422,164.8308,179.11551,176.13466,squad
18.245367,17.587194,176.57034,179.94405,164.97162,166.27704,179.77357,174.05946,squad
18.240982,16.997585,177.05635,179.14703,164.5242,166.84386,179.91843,173.86258,squad
18.711664,17.27581,179.17741,179.00633,164.33936,166.72127,179.7106,174.0512,squad
15.126351,19.742086,171.05731,177.5997,165.99287,164.57259,178.55205,176.09494,squad
18.039957,20.602911,171.83258,178.33128,165.54172,164.68175,178.44179,176.3576,squad
22.998432,18.680897,175.7147,177.14116,166.60074,164.26193,178.45668,175.0759,squad
25.50273,20.431322,178.8155,179.7944,165.6749,162.96162,179.95152,177.96663,squad
27.052195,23.080963,178.4694,173.46936,164.25215,161.07779,177.78,178.00188,squad
29.75898,23.588621,167.00339,164.67787,161.44781,159.35901,174.89412,173.13203,squad
30.67836,28.4927,144.01732,141.22003,155.52638,155.36528,162.45605,164.96873,squad
29.135311,25.538097,63.605484,74.913246,154.3891,151.90813,161.76132,157.7522,squad
29.789974,30.273592,40.087242,52.50378,148.71867,149.44006,149.29178,150.88933,squad
30.744528,30.691946,30.25841,35.86282,142.69167,147.56311,142.6198,146.89842,squad
30.717623,30.695978,30.206944,35.725277,142.71976,147.644,142.68182,147.02046,squad
30.390024,31.344559,27.553108,30.124506,138.39714,142.55472,134.72534,140.06348,squad
28.347569,28.163786,31.687466,25.408894,132.97208,140.82626,128.60957,140.0115,squad
27.223118,25.242931,30.732044,32.201874,127.55085,137.79324,123.67808,135.38123,squad
24.968405,23.94885,29.772814,29.733932,121.97776,126.916,115.23865,119.4386,squad
23.389296,21.538788,25.26108,29.27793,117.47776,120.12565,111.46395,120.24614,squad
23.121506,19.134047,26.676243,31.218372,111.07636,112.55345,104.397316,112.53034,squad
23.44399,18.996878,28.9068,30.577583,101.1881,104.670525,101.21146,99.54055,squad
22.083836,21.711788,24.922161,32.650013,98.082,91.815575,91.66132,94.70391,squad
22.47368,21.513783,24.91694,34.258526,94.12877,87.084625,87.680214,90.21576,squad
24.068533,18.310352,30.073963,29.423643,83.24235,85.72127,84.02962,80.07169,squad
24.381966,17.457932,29.429691,30.924469,83.20188,85.76744,84.01579,79.77211,squad
23.812698,18.070787,30.963644,31.012985,85.42894,86.12189,85.8026,80.90892,squad
23.794971,21.435802,25.375286,33.72226,99.128296,92.047966,92.72547,96.02312,squad
27.972921,18.873049,29.451447,32.106472,102.777855,105.26508,103.34664,101.119774,squad
27.288181,21.228537,26.928177,37.37229,114.71829,115.61205,108.11012,117.19522,squad
29.615713,23.717615,29.728317,37.594887,123.98223,124.85879,117.673294,127.231445,squad
31.193623,27.645239,33.681072,12.844016,129.34038,128.53423,123.38333,125.02714,squad
32.18052,28.723919,43.805767,52.878616,135.05972,134.95683,129.83684,132.0874,squad
28.783792,25.855078,61.432747,67.06242,139.5904,139.47697,134.6002,141.7762,squad
27.75673,26.107191,122.34069,122.423416,144.41159,142.48473,140.32152,146.7412,squad
29.347036,24.165112,154.93303,163.39775,147.06673,147.49356,148.57494,150.33054,squad
26.31029,25.992977,167.62743,168.1821,151.78339,152.59686,156.54373,159.46873,squad
23.717089,24.085812,179.02924,179.68471,153.86711,155.19992,162.84726,163.17273,squad
22.852028,24.314888,175.65422,177.53247,156.96231,157.4296,168.89157,166.77283,squad
22.91833,24.23648,175.70512,177.43118,156.87663,157.5144,168.83983,166.82451,squad
22.873098,23.193922,176.38014,175.2363,159.2474,159.20058,172.2743,170.4073,squad
22.208275,23.238045,175.28403,175.67259,160.5841,161.2377,174.70467,174.3181,squad
21.873562,22.552473,174.99483,175.5637,163.6484,161.34056,178.05237,175.77217,squad
18.97288,22.273563,171.93977,175.41818,164.59184,162.00612,179.37347,177.40398,squad
15.844366,23.123384,171.69125,177.80946,163.61604,163.52815,179.54457,179.3909,squad
14.249879,22.56393,172.92949,175.75839,164.1558,164.47958,179.73904,178.9387,squad
17.59839,19.093662,179.39606,178.93155,162.63773,166.95377,179.34717,176.66838,squad
16.651728,17.259659,178.74103,178.9046,162.4579,167.7027,179.10342,175.95256,squad
16.209345,16.195562,178.3394,178.77058,162.10997,168.1078,179.17764,175.84984,squad
16.559772,16.516617,179.82753,179.43628,162.21799,168.04045,179.60138,175.79625,squad
11.767836,19.926039,172.38202,177.46317,163.98647,165.7662,178.70395,177.87265,squad
12.835641,21.433224,169.74223,176.20294,163.36353,165.27069,179.72304,178.4735,squad
14.397334,22.48481,168.9275,175.72752,162.40161,164.07066,178.66498,178.98412,squad
17.083555,23.762108,174.47691,175.95512,161.01389,162.29022,175.63582,176.50412,squad
19.210165,23.413286,178.65593,174.91469,158.26202,160.50642,170.61049,172.25423,squad
22.242655,25.782492,172.22496,167.51323,155.99469,158.20885,166.08159,168.44647,squad
27.482498,28.331713,150.94604,147.59279,154.72849,153.44695,164.72057,160.03064,squad
27.928125,32.796238,113.40939,123.05626,149.80627,149.6321,157.08948,152.4588,squad
27.850145,29.817175,56.854637,65.62321,147.63876,145.47482,151.59581,146.80458,squad
30.989334,31.631775,44.934883,47.458733,139.87958,141.6623,135.21875,140.9746,squad
30.601278,29.335258,43.057396,42.67921,134.00728,136.68361,128.46777,138.1447,squad
28.983889,25.756098,39.56593,23.502808,130.55606,131.15364,123.12963,130.98424,squad
30.174408,23.855927,39.06508,23.146635,125.05133,124.16671,117.34588,125.767204,squad
30.257914,23.812511,42.870377,23.281725,124.65477,124.61249,126.817276,120.31234,squad
28.242992,22.353598,34.869576,32.838966,116.18121,115.24565,108.94881,116.49525,squad
26.64519,21.666195,33.707523,30.986965,103.47595,103.49769,97.630936,104.99984,squad
24.250587,20.249235,29.663988,30.325071,96.01581,92.08297,89.57357,94.18373,squad
22.916077,17.82153,33.456886,30.126791,78.19144,80.79153,77.62566,76.73604,squad
22.542168,20.167486,33.953197,28.375044,69.873955,72.76298,67.35504,68.71321,squad
22.543505,22.417624,36.736004,28.327826,65.58469,69.65334,64.790085,68.47161,squad
24.62498,20.856045,33.10832,29.909021,73.431076,68.52872,67.30152,73.830215,squad
26.027205,21.29526,34.640194,28.599142,73.88078,68.31742,67.595695,75.05188,squad
25.22913,19.551424,35.541183,28.283041,68.663124,72.394966,67.31068,68.45631,squad
24.197184,18.94376,34.402145,28.95105,74.57256,77.87286,73.530655,73.045876,squad
28.733894,20.452072,31.091381,29.184498,100.53655,98.084885,93.90161,101.92797,squad
29.601742,22.826971,37.874817,34.545044,110.20518,109.777756,103.731575,110.169136,squad
31.087095,25.086529,42.24652,38.67764,122.98681,121.38498,114.78569,124.491936,squad
31.885988,26.696043,53.552593,50.068077,126.75237,128.6199,119.51196,128.654,squad
31.59183,24.271814,77.55333,70.016365,135.26529,138.08537,129.82005,140.97086,squad
32.60027,28.597551,113.626976,121.133316,138.05989,139.05653,133.04413,141.25066,squad
27.685339,26.510859,140.86896,149.56873,146.03647,142.02701,142.15794,148.05727,squad
26.663857,22.664173,161.97824,168.64468,149.14029,149.36835,151.51775,152.98875,squad
24.424328,21.920675,168.53178,175.04073,156.23892,151.84999,164.79352,159.46378,squad
20.722387,20.860273,179.32826,178.80942,155.61977,154.26805,164.07367,162.90909,squad
18.740587,20.96649,175.4412,177.34619,158.30832,156.4923,168.52869,167.99715,squad
17.95836,21.268784,174.34743,177.88676,162.6749,158.53746,174.61388,173.20508,squad
17.525877,21.021053,174.05287,177.2355,164.45784,159.77827,177.28473,175.93407,squad
17.530878,21.008759,174.05376,177.2266,164.44604,159.80046,177.28638,175.9571,squad
16.959074,22.037981,173.7679,178.41562,162.50427,162.6757,176.95425,178.89499,squad
15.89512,21.94941,172.60541,178.28958,163.4279,163.44589,178.50732,179.82416,squad
15.229125,21.546453,172.88414,178.01248,163.73187,164.39058,179.27315,179.05457,squad
18.778,18.960207,179.04181,179.1361,162.49747,166.49312,178.84528,177.22595,squad
18.210562,18.321362,178.69254,179.91151,162.49277,166.91342,179.51663,176.71329,squad
17.690275,17.364117,178.20386,179.89346,162.7044,167.26135,179.94405,175.86511,squad
12.834042,18.957968,175.61353,177.62932,164.92847,165.78485,177.34906,177.2674,squad
12.73194,19.254965,173.35696,178.61026,164.59337,165.83858,177.45032,177.19096,squad
13.3324585,20.322836,171.98996,178.63728,164.19086,165.6172,177.92227,177.67249,squad
14.854032,21.192516,171.71155,177.67677,163.25647,165.7611,179.33765,177.93823,squad
17.740385,21.901081,175.12102,177.6809,161.62476,165.22769,178.05719,179.1696,squad
19.649431,23.358986,177.94719,175.11258,160.25314,163.67741,174.7109,178.22546,squad
21.076109,24.62299,176.6365,171.06467,159.13162,159.9088,170.81215,173.12206,squad
24.146433,26.384638,162.91095,162.18765,156.43915,157.03621,165.46918,167.35112,squad
28.208218,30.783915,127.87881,129.71399,154.44273,153.33792,163.78375,159.371,squad
28.118887,28.152122,63.18247,62.333534,148.27359,149.68248,150.45573,153.30841,squad
28.896107,32.92136,42.8909,47.261375,144.813,144.66402,143.3414,146.12154,squad
29.242609,31.981775,35.18349,34.004288,140.82286,139.62248,135.1352,137.64786,squad
29.638075,29.051292,34.372494,22.198885,134.46156,138.12617,128.68646,137.63875,squad
29.910107,26.710293,35.372993,11.139858,129.73734,133.82368,125.27636,131.17041,squad
28.67054,25.396091,30.1959,32.360477,125.073204,123.681015,117.625305,125.27476,squad
28.555693,22.393353,31.85276,36.808193,113.59231,114.50308,108.13624,113.45499,squad
25.372639,23.265831,31.095766,30.244282,104.22066,100.8991,97.70295,102.44723,squad
25.218575,22.325853,28.393501,32.26465,100.24228,96.95835,94.78169,99.89838,squad
25.225052,22.318085,28.382044,32.276585,100.202515,96.952126,94.75839,99.88421,squad
24.026705,22.757795,29.435587,34.697163,88.2674,81.59462,83.93051,85.04662,squad
25.049225,23.846087,29.733086,35.348057,83.43646,75.78954,78.7186,80.048584,squad
24.229816,24.41772,30.044891,36.211296,80.780426,72.91572,75.23873,77.903824,squad
23.611635,24.850372,31.100975,35.14395,81.97092,73.25548,75.90521,78.38623,squad
25.504108,23.197182,29.890488,34.788647,88.3256,79.90161,83.376495,84.05977,squad
25.86178,23.37556,29.585312,36.10115,97.040375,88.99626,91.589325,93.80981,squad
28.637245,24.42237,30.935719,33.561405,109.832596,105.30579,105.249435,110.664185,squad
31.281353,25.844364,31.743399,38.668587,116.57124,113.01874,110.82509,115.63196,squad
34.111187,28.494183,28.569714,37.154697,127.24094,124.534355,121.05961,128.45847,squad
34.955345,30.093525,43.196186,32.250175,132.10811,129.28392,125.11712,129.90929,squad
34.13173,30.34522,62.91253,56.627533,136.19356,136.87451,131.41713,138.08635,squad
34.61458,29.334507,125.60549,142.75005,139.77309,140.87126,137.37181,139.8629,squad
34.890434,31.234737,145.04599,160.52203,144.38394,145.91843,146.72179,147.2896,squad
30.57354,26.63857,166.29695,174.98386,150.43369,150.23755,158.5969,152.60358,squad
26.537731,24.620087,174.64543,177.49399,151.3355,155.18869,160.26248,159.9363,squad
23.794464,24.62066,178.69643,178.39732,157.35284,156.34056,168.816,163.58954,squad
21.90032,23.957516,176.2284,177.2336,159.86627,158.97539,173.40024,168.6352,squad
20.017555,23.877804,174.11223,176.90054,161.82426,160.22173,176.08232,172.63406,squad
18.757788,22.69228,173.63547,176.76553,162.42273,162.8102,176.91542,177.23344,squad
17.088379,23.30002,174.02649,178.14163,162.08536,164.79271,177.53796,179.22215,squad
15.156763,22.222727,172.53172,178.0051,162.61526,165.83647,178.4238,177.93748,squad
14.144904,20.770515,174.47656,178.19885,163.11012,166.50737,179.53354,177.13214,squad
17.575798,17.874546,178.84885,179.72234,162.45325,167.98723,179.31699,175.51091,squad
17.543787,17.927698,178.86787,179.80922,162.50189,167.93767,179.27502,175.56013,squad
17.064432,16.010393,178.89606,179.83098,162.30074,168.38605,179.35289,175.08075,squad
17.071054,15.7360325,179.63202,179.47772,162.33928,168.43646,179.61589,174.82826,squad
17.441647,16.570385,178.3381,178.48805,162.09625,168.1037,179.3861,175.5994,squad
14.93032,19.772587,170.9413,179.09625,162.57193,166.09077,179.2356,177.83887,squad
17.915314,19.538807,171.20099,175.03397,163.94426,163.45946,179.65169,178.85208,squad
21.407482,21.47151,174.77095,176.47986,162.12881,162.03142,177.1131,175.227,squad
22.974524,23.768505,176.96545,179.61998,160.09717,159.0543,173.64105,169.11012,squad
23.78825,27.690594,176.31671,166.17766,154.91713,157.09607,163.58556,167.35344,squad
28.604143,29.99237,155.4653,146.82407,153.2554,153.41318,164.19986,158.38947,squad
28.512253,25.59271,76.81823,63.130375,147.07666,147.64842,147.39737,152.04724,squad
30.57881,31.625998,48.045353,53.95358,142.78174,141.66586,139.14479,140.36618,squad
31.096333,29.35578,44.2046,41.932213,136.5067,140.37526,131.00217,140.92336,squad
29.427462,28.288403,37.77133,25.269505,131.35933,129.91429,124.28918,125.46808,squad
28.50124,26.405832,37.589443,30.965347,122.45416,124.93029,115.54694,121.5469,squad
26.654144,23.931564,30.577549,26.80274,118.33791,116.065605,109.74672,117.60889,squad
25.833338,22.244802,31.757765,31.559977,105.61746,105.590256,99.748116,105.27359,squad
23.61074,22.164322,29.05827,29.6653,99.07695,96.17053,94.88591,98.12507,squad
22.611134,21.921015,29.804283,34.025684,87.61926,79.853424,82.052185,83.88864,squad
23.620363,22.724781,28.022894,32.20361,84.614296,76.796234,79.31843,80.63761,squad
24.04096,23.595917,30.729921,32.07163,81.96996,74.930725,77.55424,78.732254,squad
23.713497,22.818245,28.76143,32.175602,82.3308,75.83585,78.739845,79.57384,squad
23.358599,23.921469,28.994192,33.53426,87.241135,79.61054,83.14159,84.478676,squad
26.029928,23.41472,28.712864,29.902164,100.22152,98.27705,98.31596,102.31572,squad
26.106306,25.493559,32.429764,28.232159,105.80012,105.080475,99.737724,101.73242,squad
26.1342,25.475105,32.37914,28.163084,105.91043,105.1934,99.66954,101.65866,squad
29.83546,25.664158,36.467308,35.10347,124.105545,121.35589,117.98644,124.18021,squad
31.620718,28.917988,44.448654,40.37075,129.50511,126.090256,122.328064,123.16373,squad
34.506847,30.725136,55.394825,60.650402,137.50233,134.8271,131.70645,132.25653,squad
